Assay	term	contrast	null.value	estimate	std.error	df	statistic	p.value	adj.p.value
FGF-21	Day*Allocation*srf14	Day1 Anakinra Yes - Day7 Placebo Yes	0	0.15587669492770623	0.16871191936067823	1346.8668690341813	0.9239222428290179	0.3556922924332906	0.4413219183894531
FGF-21	Day*Allocation*srf14	Day4 Anakinra Yes - Day7 Anakinra Yes	0	0.2206509020080196	0.12489578728899299	1055.9481456911446	1.7666801002459869	0.0775706741665766	0.18561554175573688
FGF-21	Day*Allocation*srf14	Day4 Anakinra Yes - Day1 Placebo Yes	0	-0.11751508690059764	0.1661606649395553	1322.14718336104	-0.7072377023969325	0.47954340566942244	0.5969872452297763
FGF-21	Day*Allocation*srf14	Day4 Anakinra Yes - Day4 Placebo Yes	0	-0.19705248638586384	0.17081021766916785	1361.7687788591686	-1.1536340687038003	0.24885265835170606	0.4474758003169923
FGF-21	Day*Allocation*srf14	Day4 Anakinra Yes - Day7 Placebo Yes	0	0.10107661692655105	0.1708079504425698	1361.9244518540675	0.5917559262590397	0.5541122527612229	0.7391651378811923
FGF-21	Day*Allocation*srf14	Day7 Anakinra Yes - Day1 Placebo Yes	0	-0.33816598890861727	0.16530403690286632	1314.072924482372	-2.045721297824842	0.04098254224490081	0.07421163055157715
FGF-21	Day*Allocation*srf14	Day7 Anakinra Yes - Day4 Placebo Yes	0	-0.41770338839388343	0.16997381896913433	1354.6939335517868	-2.4574572185716113	0.01411700605595026	0.13511991510695248
FGF-21	Day*Allocation*srf14	Day7 Anakinra Yes - Day7 Placebo Yes	0	-0.11957428508146854	0.16997836421310308	1355.0858326621199	-0.7034676774013274	0.4818851913220378	0.9309787269339678
FGF-21	Day*Allocation*srf14	Day1 Placebo Yes - Day4 Placebo Yes	0	-0.07953739948526618	0.1457553804390761	1077.1018969001154	-0.5456910012218164	0.5853913496318044	0.688091586409314
FGF-21	Day*Allocation*srf14	Day1 Placebo Yes - Day7 Placebo Yes	0	0.2185917038271487	0.14576479723379968	1076.869690424782	1.4996193043546597	0.13400614369734093	0.17956823255443685
FGF-21	Day*Allocation*srf14	Day4 Placebo Yes - Day7 Placebo Yes	0	0.2981291033124149	0.14987962521246603	1070.7808311618692	1.9891236243071309	0.04694168017996111	0.20574811957517516
CCL19	Day*Allocation*srf14	Day1 Anakinra No - Day4 Anakinra No	0	0.3065060169568502	0.043227494890845694	1021.6509047354741	7.090533877357744	2.490300127755454e-12	6.952087856650641e-12
CCL19	Day*Allocation*srf14	Day1 Anakinra No - Day7 Anakinra No	0	0.35959667959349245	0.04360997657401978	1023.7978217471208	8.245743470720383	4.996392066180403e-16	1.11586089478029e-15
CCL19	Day*Allocation*srf14	Day1 Anakinra No - Day1 Placebo No	0	-0.1514255568205137	0.10344060192302854	880.4551152405201	-1.4638889759476785	0.14358120870082283	0.9893930626752736
CCL19	Day*Allocation*srf14	Day1 Anakinra No - Day4 Placebo No	0	0.26353930237444684	0.10276971510757041	863.1844006585387	2.564367353734481	0.010504542890311348	0.024880683122393114
CCL19	Day*Allocation*srf14	Day1 Anakinra No - Day7 Placebo No	0	0.20011909073897288	0.10361422613614667	885.0455830494368	1.9313862410748606	0.0537543206667086	0.07662849967381864
CCL19	Day*Allocation*srf14	Day1 Anakinra No - Day1 Anakinra Yes	0	-0.16663818333308603	0.12455057707453203	871.6998630186274	-1.337915786880445	0.18127280842489063	0.34197937476826845
CCL19	Day*Allocation*srf14	Day1 Anakinra No - Day4 Anakinra Yes	0	0.4429755116640547	0.1262989930554964	905.7435162512156	3.5073558462133505	4.748259219067856e-4	0.0018859877619344539
CCL19	Day*Allocation*srf14	Day1 Anakinra No - Day7 Anakinra Yes	0	0.3472785710711498	0.12563488413117596	892.1477017644912	2.7641890504595414	0.005824064560038037	0.013455597431812016
CCL19	Day*Allocation*srf14	Day1 Anakinra No - Day1 Placebo Yes	0	-0.3258077413591642	0.14105987896292607	863.0408806499003	-2.3097123275201046	0.021139294799952576	0.08074907653573823
CCL19	Day*Allocation*srf14	Day1 Anakinra No - Day4 Placebo Yes	0	-0.10061173948265507	0.14430087577266615	920.7633837346152	-0.6972358202535124	0.485831227615118	0.5843625050614446
CCL19	Day*Allocation*srf14	Day1 Anakinra No - Day7 Placebo Yes	0	0.15501746675511305	0.14426113628893675	920.142450163786	1.0745615260137196	0.2828527806741228	0.37902272610332455
CCL19	Day*Allocation*srf14	Day4 Anakinra No - Day7 Anakinra No	0	0.05309066263664225	0.04373850985650681	1022.8709684352013	1.2138196479673655	0.22509679036425898	0.2742088173528246
CCL19	Day*Allocation*srf14	Day4 Anakinra No - Day1 Placebo No	0	-0.45793157377736393	0.10353126278087066	882.6656575938185	-4.423123619641346	1.094238165726774e-5	4.8875971402462574e-5
CCL19	Day*Allocation*srf14	Day4 Anakinra No - Day4 Placebo No	0	-0.042966714582403365	0.10286095556716854	865.4155473655138	-0.41771646340915003	0.6762580489773709	0.9152190012754137
CCL19	Day*Allocation*srf14	Day4 Anakinra No - Day7 Placebo No	0	-0.10638692621787732	0.1037049985586025	887.2677403806011	-1.0258611223812832	0.30523664302600156	0.4173643894437164
CCL19	Day*Allocation*srf14	Day4 Anakinra No - Day1 Anakinra Yes	0	-0.4731442002899362	0.12463572162560765	873.4883841381279	-3.796216639329218	1.5707001874641857e-4	4.3848713566708514e-4
CCL19	Day*Allocation*srf14	Day4 Anakinra No - Day4 Anakinra Yes	0	0.13646949470720446	0.1263829370408842	907.494461162233	1.079809489338401	0.2805139196713048	0.39155067954119627
CCL19	Day*Allocation*srf14	Day4 Anakinra No - Day7 Anakinra Yes	0	0.040772554114299614	0.1257192161151172	893.9119305099015	0.32431441568141384	0.745775878428816	0.8059190944311398
CCL19	Day*Allocation*srf14	Day4 Anakinra No - Day1 Placebo Yes	0	-0.6323137583160143	0.14113604074804728	864.4508944205733	-4.480172144298747	8.459909309685982e-6	3.148966243049782e-5
CCL19	Day*Allocation*srf14	Day4 Anakinra No - Day4 Placebo Yes	0	-0.40711775643950526	0.1443753141761364	922.1266122226673	-2.8198571117415945	0.004907491218896716	0.012646227371772307
CCL19	Day*Allocation*srf14	Day4 Anakinra No - Day7 Placebo Yes	0	-0.15148855020173715	0.14433529660483999	921.4893786042308	-1.0495599743455775	0.29419564731817643	0.41938528447484724
CCL19	Day*Allocation*srf14	Day7 Anakinra No - Day1 Placebo No	0	-0.5110222364140061	0.10368507060082488	886.6323070018254	-4.9285999754138246	9.882813376590857e-7	2.64859398492635e-6
CCL19	Day*Allocation*srf14	Day7 Anakinra No - Day4 Placebo No	0	-0.09605737721904561	0.10301538983544821	869.3950495950681	-0.9324565715130818	0.3513594943331064	0.46158992392780646
CCL19	Day*Allocation*srf14	Day7 Anakinra No - Day7 Placebo No	0	-0.15947758885451957	0.10385898726325801	891.2474460820114	-1.5355203536722493	0.1250109673841786	0.5359416459991351
CCL19	Day*Allocation*srf14	Day7 Anakinra No - Day1 Anakinra Yes	0	-0.5262348629265785	0.12477695134974809	876.4264310571381	-4.217404394274303	2.7281828254492984e-5	5.376124979561853e-5
CCL19	Day*Allocation*srf14	Day7 Anakinra No - Day4 Anakinra Yes	0	0.08337883207056221	0.12652205494651808	910.3643248183034	0.6590063061006014	0.510058367090932	0.569565176584874
CCL19	Day*Allocation*srf14	Day7 Anakinra No - Day7 Anakinra Yes	0	-0.012318108522342636	0.12585856738763002	896.7814846283765	-0.09787262621863689	0.9220553069769994	0.9360258419311964
CCL19	Day*Allocation*srf14	Day7 Anakinra No - Day1 Placebo Yes	0	-0.6854044209526566	0.1412632608837366	866.7885050381788	-4.851965165357202	1.4492437564094031e-6	3.4678332742653575e-6
CCL19	Day*Allocation*srf14	Day7 Anakinra No - Day4 Placebo Yes	0	-0.4602084190761475	0.14449902872569212	924.3572832443826	-3.184854757396178	0.0014967596314379398	0.0031338404783231863
CCL19	Day*Allocation*srf14	Day7 Anakinra No - Day7 Placebo Yes	0	-0.2045792128383794	0.14446020005071458	923.772752953024	-1.4161631561257653	0.15706482905415692	0.23385207881396697
CCL19	Day*Allocation*srf14	Day1 Placebo No - Day4 Placebo No	0	0.4149648591949605	0.06855898519886193	1021.9161307142411	6.052669216023473	1.9977619830485076e-9	1.1154171072020834e-8
CCL19	Day*Allocation*srf14	Day1 Placebo No - Day7 Placebo No	0	0.3515446475594866	0.06985669154955136	1026.7834769117453	5.032368979428776	5.717239596356172e-7	1.3208794929512534e-6
CCL19	Day*Allocation*srf14	Day1 Placebo No - Day1 Anakinra Yes	0	-0.015212626512572325	0.14141808275459142	881.6999493276762	-0.1075720036381162	0.91435967856215	0.9424938225179083
CCL19	Day*Allocation*srf14	Day1 Placebo No - Day4 Anakinra Yes	0	0.5944010684845684	0.14295234985006836	908.1091402581891	4.158036360423523	3.514018777878201e-5	2.9429907264729935e-4
CCL19	Day*Allocation*srf14	Day1 Placebo No - Day7 Anakinra Yes	0	0.4987041278916635	0.14236651305396364	897.532928386325	3.5029594895158462	4.82833700731918e-4	0.001540469426144691
CCL19	Day*Allocation*srf14	Day1 Placebo No - Day1 Placebo Yes	0	-0.17438218453865045	0.15632020039596442	871.7533570473016	-1.11554478625881	0.26492445082627397	0.47972805960433396
CCL19	Day*Allocation*srf14	Day1 Placebo No - Day4 Placebo Yes	0	0.05081381733785863	0.15925891156874977	919.0746500278402	0.3190642007867989	0.7497503300896737	0.8514113917967482
CCL19	Day*Allocation*srf14	Day1 Placebo No - Day7 Placebo Yes	0	0.30644302357562675	0.1592039367823486	918.2523211094039	1.9248457655577458	0.05455731980367444	0.10751001255429964
CCL19	Day*Allocation*srf14	Day4 Placebo No - Day7 Placebo No	0	-0.06342021163547396	0.06878298090476827	1022.44481982696	-0.9220334856275101	0.3567286227887283	0.4596311101316307
CCL19	Day*Allocation*srf14	Day4 Placebo No - Day1 Anakinra Yes	0	-0.4301774857075329	0.14094196860912697	872.6186106649373	-3.0521603320338175	0.002340844685293675	0.006032176689026009
CCL19	Day*Allocation*srf14	Day4 Placebo No - Day4 Anakinra Yes	0	0.17943620928960782	0.1424815494246947	899.1762518942614	1.259364528348596	0.20822550210532048	0.32125546041292874
CCL19	Day*Allocation*srf14	Day4 Placebo No - Day7 Anakinra Yes	0	0.08373926869670298	0.1418934405879923	888.5302968860811	0.5901560237717528	0.555236104822979	0.7220726275056204
CCL19	Day*Allocation*srf14	Day4 Placebo No - Day1 Placebo Yes	0	-0.589347043733611	0.15588717468757154	864.336651741064	-3.7805999429701513	1.6720233974222798e-4	4.667731984470531e-4
CCL19	Day*Allocation*srf14	Day4 Placebo No - Day4 Placebo Yes	0	-0.3641510418571019	0.15883330149089375	911.8342694475081	-2.292661793458845	0.022094420175589245	0.04942334907379736
CCL19	Day*Allocation*srf14	Day4 Placebo No - Day7 Placebo Yes	0	-0.1085218356193338	0.15877940720836312	911.0530051098959	-0.6834755055919985	0.49448020449558816	0.613521735207489
CCL19	Day*Allocation*srf14	Day7 Placebo No - Day1 Anakinra Yes	0	-0.36675727407205894	0.14142339319421435	881.8685593961975	-2.59332820255838	0.00966272316552744	0.015414344097389013
CCL19	Day*Allocation*srf14	Day7 Placebo No - Day4 Anakinra Yes	0	0.24285642092508178	0.14295721330267314	908.259217311539	1.698804945301355	0.08969840740217455	0.13355096213212655
CCL19	Day*Allocation*srf14	Day7 Placebo No - Day7 Anakinra Yes	0	0.14715948033217693	0.142371389945565	897.68354503820035	1.0336309871557947	0.301587084264916	0.42096530511977853
CCL19	Day*Allocation*srf14	Day7 Placebo No - Day1 Placebo Yes	0	-0.5259268320981371	0.15633791819540296	872.1118541256701	-3.3640388599827324	8.01600100871852e-4	0.0015796237281886496
CCL19	Day*Allocation*srf14	Day7 Placebo No - Day4 Placebo Yes	0	-0.30073083022162794	0.15927677653839986	919.4452692202511	-1.8881021876351514	0.05932687122695399	0.10192052236425428
CCL19	Day*Allocation*srf14	Day7 Placebo No - Day7 Placebo Yes	0	-0.04510162398385985	0.15922223989211934	918.6347288842408	-0.28326208709548584	0.7770397579469004	0.8203307589282933
CCL19	Day*Allocation*srf14	Day1 Anakinra Yes - Day4 Anakinra Yes	0	0.6096136949971407	0.08983268969779193	1041.4786592711027	6.786100884298969	1.9299721985945738e-11	2.586162746116729e-10
CCL19	Day*Allocation*srf14	Day1 Anakinra Yes - Day7 Anakinra Yes	0	0.5139167544042358	0.08925153453318882	1043.9435159920824	5.7580719154260835	1.1181447278539707e-8	4.994379784414403e-8
CCL19	Day*Allocation*srf14	Day1 Anakinra Yes - Day1 Placebo Yes	0	-0.15916955802607813	0.16838280889395835	879.7718840452166	-0.9452838984668417	0.34477349310185335	0.9668895255885167
CCL19	Day*Allocation*srf14	Day1 Anakinra Yes - Day4 Placebo Yes	0	0.06602644385043095	0.17111774609159014	920.8094008482045	0.3858538658818621	0.6996940270902808	0.7685163904106364
CCL19	Day*Allocation*srf14	Day1 Anakinra Yes - Day7 Placebo Yes	0	0.3216556500881991	0.17111316233248014	920.7849746473337	1.8797832130716425	0.06045317897401613	0.11407324956313426
CCL19	Day*Allocation*srf14	Day4 Anakinra Yes - Day7 Anakinra Yes	0	-0.09569694059290484	0.08971937619230706	1026.4444396578938	-1.0666251221785727	0.28639196158063535	0.501241157021234
CCL19	Day*Allocation*srf14	Day4 Anakinra Yes - Day1 Placebo Yes	0	-0.7687832530232188	0.16968107963428092	898.4881666534482	-4.5307541340507855	6.670503585260505e-6	5.586546752655673e-5
CCL19	Day*Allocation*srf14	Day4 Anakinra Yes - Day4 Placebo Yes	0	-0.5435872511467097	0.17239556131379377	939.010074632083	-3.1531394834306328	0.0016665305793631588	0.05582877440866582
CCL19	Day*Allocation*srf14	Day4 Anakinra Yes - Day7 Placebo Yes	0	-0.2879580449089416	0.17239100089231799	938.9857823777286	-1.6703774757292071	0.0951779649199285	0.2898601658925095
CCL19	Day*Allocation*srf14	Day7 Anakinra Yes - Day1 Placebo Yes	0	-0.673086312430314	0.16919078714407712	891.0061572289591	-3.978268106626495	7.50564154891608e-5	3.868292182902903e-4
CCL19	Day*Allocation*srf14	Day7 Anakinra Yes - Day4 Placebo Yes	0	-0.4478903105538049	0.17191234286677887	931.7007954029854	-2.605341205202999	0.00932462261686304	0.1041249525549706
CCL19	Day*Allocation*srf14	Day7 Anakinra Yes - Day7 Placebo Yes	0	-0.19226110431603677	0.17190897240306108	931.7252599280805	-1.1183890033689323	0.2636891530137399	0.7681379674748076
CCL19	Day*Allocation*srf14	Day1 Placebo Yes - Day4 Placebo Yes	0	0.2251960018765091	0.10521507096910851	1041.8930204332228	2.1403397802452404	0.03255897741967134	0.07036940281025741
CCL19	Day*Allocation*srf14	Day1 Placebo Yes - Day7 Placebo Yes	0	0.4808252081142772	0.10521756574147552	1041.793256813323	4.569818781929314	5.465586978416948e-6	2.1540842797290328e-5
CCL19	Day*Allocation*srf14	Day4 Placebo Yes - Day7 Placebo Yes	0	0.25562920623776814	0.1079892602105835	1035.031811919115	2.367172492331929	0.018107755731602487	0.1297035125324758
IL-10RB	Day*Allocation*srf14	Day1 Anakinra No - Day4 Anakinra No	0	0.04947492017317188	0.047914915024481176	1025.9074599638532	1.0325578193740643	0.302054224664466	0.33176447627080696
IL-10RB	Day*Allocation*srf14	Day1 Anakinra No - Day7 Anakinra No	0	-0.21959144171165057	0.04833060660531483	1028.6920438816178	-4.543527531216678	6.187453673569715e-6	9.640916189050486e-6
IL-10RB	Day*Allocation*srf14	Day1 Anakinra No - Day1 Placebo No	0	0.042020000837569405	0.10279662611693312	973.4984751832575	0.40876828768456713	0.6827996185593546	0.9893930626752736
IL-10RB	Day*Allocation*srf14	Day1 Anakinra No - Day4 Placebo No	0	0.07325501461098272	0.1019815834592021	952.7143907577124	0.7183161128331421	0.47273851164012337	0.5678791146371124
IL-10RB	Day*Allocation*srf14	Day1 Anakinra No - Day7 Placebo No	0	-0.34462487546550435	0.10300874061088268	979.0841975208674	-3.345588669677371	8.522741846394846e-4	0.0015861769547457073
IL-10RB	Day*Allocation*srf14	Day1 Anakinra No - Day1 Anakinra Yes	0	0.22031740432753932	0.12368174429951193	962.2726602773495	1.7813251711102263	0.07517468595449889	0.1937193830365933
IL-10RB	Day*Allocation*srf14	Day1 Anakinra No - Day4 Anakinra Yes	0	0.3934347243439454	0.12576330599247484	1001.0734236251299	3.128374538496045	0.0018085705274029367	0.005268444579825946
IL-10RB	Day*Allocation*srf14	Day1 Anakinra No - Day7 Anakinra Yes	0	0.0035599438501425044	0.12496448911001336	985.2239076931093	0.028487643773812278	0.9772789921632683	0.9772789921632683
IL-10RB	Day*Allocation*srf14	Day1 Anakinra No - Day1 Placebo Yes	0	0.08203060878202101	0.1399709973167578	951.3663290019405	0.5860543280718629	0.5579780136807904	0.6675808377966599
IL-10RB	Day*Allocation*srf14	Day1 Anakinra No - Day4 Placebo Yes	0	-0.08845206626261196	0.14386096501148612	1018.505282263602	-0.6148441049005182	0.5387950132754332	0.6118519642280343
IL-10RB	Day*Allocation*srf14	Day1 Anakinra No - Day7 Placebo Yes	0	-0.113477498952728	0.14381459506360134	1017.8582191325094	-0.789054121402234	0.43026412465359665	0.5439187990903958
IL-10RB	Day*Allocation*srf14	Day4 Anakinra No - Day7 Anakinra No	0	-0.26906636188482247	0.04847640566333296	1027.657824559877	-5.5504602332417035	3.6254823022620434e-8	1.428866554420923e-7
IL-10RB	Day*Allocation*srf14	Day4 Anakinra No - Day1 Placebo No	0	-0.007454919335602474	0.1029053967896703	976.0739196538243	-0.07244439619468823	0.9422630961060048	0.9422630961060048
IL-10RB	Day*Allocation*srf14	Day4 Anakinra No - Day4 Placebo No	0	0.023780094437810838	0.10209121721658362	955.3365691222967	0.23292987473508167	0.8158657544033511	0.9791167195678598
IL-10RB	Day*Allocation*srf14	Day4 Anakinra No - Day7 Placebo No	0	-0.39409979563867625	0.10311772369560496	981.6769854066976	-3.8218434379139947	1.4079238586823633e-4	0.0023582724632929585
IL-10RB	Day*Allocation*srf14	Day4 Anakinra No - Day1 Anakinra Yes	0	0.17084248415436745	0.123784858753405	964.4125667558941	1.3801565544838335	0.16785828281296364	0.22051970487193262
IL-10RB	Day*Allocation*srf14	Day4 Anakinra No - Day4 Anakinra Yes	0	0.34395980417077354	0.12586468515390897	1003.1357682513715	2.732774516935986	0.006390733402399417	0.017840797415031705
IL-10RB	Day*Allocation*srf14	Day4 Anakinra No - Day7 Anakinra Yes	0	-0.04591497632302938	0.12506645676014125	987.3172882452359	-0.36712462727785944	0.7136047300456351	0.7981769928545945
IL-10RB	Day*Allocation*srf14	Day4 Anakinra No - Day1 Placebo Yes	0	0.03255568860884913	0.1400633134253822	953.0606150895543	0.23243551657224615	0.8162496684599829	0.8413650428741362
IL-10RB	Day*Allocation*srf14	Day4 Anakinra No - Day4 Placebo Yes	0	-0.13792698643578383	0.14395077925466818	1020.1005857181643	-0.9581538019448478	0.33821223559515656	0.43577345740145174
IL-10RB	Day*Allocation*srf14	Day4 Anakinra No - Day7 Placebo Yes	0	-0.1629524191258999	0.14390389515252142	1019.4226792000708	-1.132369759367453	0.2577452855958249	0.3879287408794199
IL-10RB	Day*Allocation*srf14	Day7 Anakinra No - Day1 Placebo No	0	0.26161144254922	0.10309220447215217	980.8301692646661	2.537645245716788	0.011313953527519509	0.016128401837102277
IL-10RB	Day*Allocation*srf14	Day7 Anakinra No - Day4 Placebo No	0	0.2928464563226333	0.1022789309274088	960.1374357344899	2.8632138962273412	0.004284926289550683	0.014354503069994787
IL-10RB	Day*Allocation*srf14	Day7 Anakinra No - Day7 Placebo No	0	-0.1250334337538538	0.10330478972869261	986.44345409041	-1.2103353008338404	0.2264401884389269	0.6887143267765057
IL-10RB	Day*Allocation*srf14	Day7 Anakinra No - Day1 Anakinra Yes	0	0.4399088460391899	0.12395547027961207	967.896231371771	3.5489264414621413	4.0539083618215243e-4	6.466949053381955e-4
IL-10RB	Day*Allocation*srf14	Day7 Anakinra No - Day4 Anakinra Yes	0	0.613026166055596	0.12603224981148856	1006.4834415883339	4.8640420763139876	1.334018736103673e-6	4.965514184385895e-6
IL-10RB	Day*Allocation*srf14	Day7 Anakinra No - Day7 Anakinra Yes	0	0.22315138556179306	0.1252343038441596	990.6762533167553	1.7818710905238917	0.0750764943466751	0.12897756721095466
IL-10RB	Day*Allocation*srf14	Day7 Anakinra No - Day1 Placebo Yes	0	0.3016220504936716	0.14021720300483823	955.8464943847357	2.1511058845130724	0.03171791268050047	0.043369390808031254
