Assay	term	contrast	null.value	estimate	std.error	df	statistic	p.value	adj.p.value
CD5	Day*srf14	Day4 No - Day7 Yes	0	0.14676374067318654	0.10018338983273786	1186.615237420149	1.4649508358443186	0.1431992234510813	0.21320773269383217
CD5	Day*srf14	Day7 No - Day1 Yes	0	0.7172157127259383	0.09827777548816073	1149.6479894672493	7.2978423571699524	5.440504464976719e-13	1.7357799959687629e-12
CD5	Day*srf14	Day7 No - Day4 Yes	0	0.6268842656247462	0.10082524720999463	1199.9465890306237	6.217532641592217	6.958452037818634e-10	3.5862791271834502e-9
CD5	Day*srf14	Day7 No - Day7 Yes	0	0.5384111366427766	0.10046011992860378	1192.8489345864823	5.3594514621864	1.0013014354736574e-7	5.625931092656106e-7
CD5	Day*srf14	Day1 Yes - Day4 Yes	0	-0.0903314471011921	0.08852583187796259	1067.6235935364473	-1.020396478462	0.30777162702876565	0.37492180019867816
CD5	Day*srf14	Day1 Yes - Day7 Yes	0	-0.1788045760831617	0.08826779564908095	1068.6847894901493	-2.0257056921872207	0.043043055617740585	0.058854790334461615
CD5	Day*srf14	Day4 Yes - Day7 Yes	0	-0.08847312898196959	0.09003981410231521	1053.966638794569	-0.9826000849072685	0.3260298021179966	0.46485770736843457
CCL3	Day*srf14	Day1 No - Day4 No	0	-0.3655927368288629	0.058864931920645736	1045.884260767441	-6.210705166901557	7.598702927543346e-10	1.9581272928669392e-09
CCL3	Day*srf14	Day1 No - Day7 No	0	-0.711584375745455	0.05969756798719747	1056.3138303736998	-11.919821857702123	7.999741594278114e-31	2.9776815934257424e-30
CCL3	Day*srf14	Day1 No - Day1 Yes	0	-0.08094059597597898	0.09964035483801476	1314.0415265821453	-0.8123274561553303	0.4167508954287442	0.5268360376174691
CCL3	Day*srf14	Day1 No - Day4 Yes	0	-0.48310771248076	0.10262778628163852	1354.2747166396805	-4.707377309639918	2.7666306057088076e-6	1.5447020881874175e-5
CCL3	Day*srf14	Day1 No - Day7 Yes	0	-0.7373782399690167	0.1021986699572192	1348.737844167493	-7.215145170457565	8.958968494734853e-13	1.0559118964063772e-11
CCL3	Day*srf14	Day4 No - Day7 No	0	-0.345991638916592	0.05917654175962634	1048.3421333136373	-5.846770166496068	6.689022458712285e-9	2.4898028040762393e-8
CCL3	Day*srf14	Day4 No - Day1 Yes	0	0.28465214085288393	0.09937929131180266	1309.3951176835235	2.8643003697801332	0.00424599578259843	0.006938578474002312
CCL3	Day*srf14	Day4 No - Day4 Yes	0	-0.11751497565189709	0.1023736515013668	1350.2146790580548	-1.1479025503972389	0.2512121334986168	0.3300237832236731
CCL3	Day*srf14	Day4 No - Day7 Yes	0	-0.3717855031401539	0.10194403494136034	1344.5942614875707	-3.6469569146837304	2.754997507893295e-4	0.0010757867953560337
CCL3	Day*srf14	Day7 No - Day1 Yes	0	0.6306437797694759	0.09972051443435444	1315.3620364442031	6.324112780070202	3.4822892308937146e-10	8.641236239625143e-10
CCL3	Day*srf14	Day7 No - Day4 Yes	0	0.22847666326469496	0.10270474773382235	1355.3898909877792	2.2245968984494557	0.026272461405724663	0.03911677587074561
CCL3	Day*srf14	Day7 No - Day7 Yes	0	-0.02579386422356186	0.10227681774481688	1349.8920645175574	-0.2521965856223467	0.8009275095788775	0.8384709865903873
CCL3	Day*srf14	Day1 Yes - Day4 Yes	0	-0.402167116504781	0.09971492430977315	1081.8050678381826	-4.033168748696169	5.8893087446023763e-05	1.9729184294417962e-4
CCL3	Day*srf14	Day1 Yes - Day7 Yes	0	-0.6564376439930378	0.09941607524122921	1082.6224812397618	-6.602932598176076	6.303297564376194e-11	2.346227426740028e-10
CCL3	Day*srf14	Day4 Yes - Day7 Yes	0	-0.2542705274882568	0.10154040261088809	1068.0348689813957	-2.504131566846787	0.012423443853992099	0.039636701819879556
Flt3L	Day*srf14	Day1 No - Day4 No	0	-0.07942191760287409	0.0540863187930868	1040.2293357748508	-1.4684289738170466	0.1422900508415881	0.17333515284338916
Flt3L	Day*srf14	Day1 No - Day7 No	0	-0.40657480268255497	0.054877372986867595	1049.2148515484596	-7.408787639667995	2.6161923585438987e-13	4.869024667290034e-13
Flt3L	Day*srf14	Day1 No - Day1 Yes	0	0.030186095429027393	0.09717241154232119	1218.576118838332	0.3106447082038356	0.7561238600734288	0.7793892096141496
Flt3L	Day*srf14	Day1 No - Day4 Yes	0	0.18561246301149575	0.09987044273606822	1266.1034385597527	1.8585324939634196	0.06332536022995083	0.101019027033493
Flt3L	Day*srf14	Day1 No - Day7 Yes	0	0.0417173103328548	0.09948296590057142	1259.445025739098	0.4193412405350812	0.6750382736756564	0.7537927389378163
Flt3L	Day*srf14	Day4 No - Day7 No	0	-0.3271528850796809	0.05437856304071187	1042.2504249350734	-6.016210557729334	2.468731439633958e-9	1.1027000430365013e-8
Flt3L	Day*srf14	Day4 No - Day1 Yes	0	0.10960801303190149	0.09694089290731403	1213.4352597750265	1.1306684903005648	0.25841807351246393	0.2985174297471566
Flt3L	Day*srf14	Day4 No - Day4 Yes	0	0.26503438061436985	0.09964464559751623	1261.482404024131	2.6597955065733725	0.00791788158480871	0.016075698975217684
Flt3L	Day*srf14	Day4 No - Day7 Yes	0	0.1211392279357289	0.09925681454622627	1254.7550161720612	1.2204625797185085	0.2225188765259316	0.3042605046374983
Flt3L	Day*srf14	Day7 No - Day1 Yes	0	0.43676089811158236	0.09724395643424492	1220.057399304011	4.491393749563391	7.746329240160575e-6	1.3307796386942525e-5
Flt3L	Day*srf14	Day7 No - Day4 Yes	0	0.5921872656940507	0.09993934886210569	1267.3957238596759	5.9254665198103185	4.007726663860657e-9	1.4917649248814667e-8
Flt3L	Day*srf14	Day7 No - Day7 Yes	0	0.4482921130154097	0.09955289089242442	1260.7805443610828	4.503054697827193	7.318226916086273e-6	2.4516060168889016e-5
Flt3L	Day*srf14	Day1 Yes - Day4 Yes	0	0.15542636758246836	0.09177543065347196	1073.5938515241683	1.6935509479582966	0.09064072473659089	0.1380211035761725
Flt3L	Day*srf14	Day1 Yes - Day7 Yes	0	0.011531214903827407	0.09150445920529586	1074.5772704576325	0.12601806517381212	0.8997411978212806	0.9274255423696276
Flt3L	Day*srf14	Day4 Yes - Day7 Yes	0	-0.14389515267864095	0.09339227331517953	1059.7190314290772	-1.5407607885614336	0.12367355090666404	0.2589414972108278
CXCL6	Day*srf14	Day1 No - Day4 No	0	-0.0995638196370782	0.05101745786792616	1032.146648560016	-1.9515637155976826	0.051260212622055865	0.06734184795446554
CXCL6	Day*srf14	Day1 No - Day7 No	0	-0.40547102478995	0.05179701745745672	1039.017182533075	-7.828076686519298	1.2159480511229852e-14	2.4687430128860608e-14
CXCL6	Day*srf14	Day1 No - Day1 Yes	0	0.12028857853085115	0.10229188434138059	1067.0361799456948	1.1759347215602154	0.23988325783842424	0.34939517989509616
CXCL6	Day*srf14	Day1 No - Day4 Yes	0	-0.09769365401489838	0.10471307838103473	1118.2775750070941	-0.9329651608503595	0.35103934456379726	0.42762974701408035
CXCL6	Day*srf14	Day1 No - Day7 Yes	0	-0.25453797671224565	0.10436573526955856	1110.9623322062457	-2.438903688598737	0.014887642833099075	0.02849920199478966
CXCL6	Day*srf14	Day4 No - Day7 No	0	-0.3059072051528718	0.05130027747285092	1033.5773760656662	-5.963071161062699	3.394338738543623e-9	1.421379346765142e-8
CXCL6	Day*srf14	Day4 No - Day1 Yes	0	0.21985239816792934	0.1020902484246758	1062.0049748106553	2.1535102672430146	0.031503152058357825	0.04397314974812446
CXCL6	Day*srf14	Day4 No - Day4 Yes	0	0.0018701656221798077	0.10451572037261886	1113.5616778611816	0.017893629929663247	0.9857269162014997	0.9857269162014997
CXCL6	Day*srf14	Day4 No - Day7 Yes	0	-0.15497415707516746	0.1041681704724378	1106.2115444056287	-1.4877304302485814	0.13710698367074148	0.2087765433168109
CXCL6	Day*srf14	Day7 No - Day1 Yes	0	0.5257596033208012	0.1023548962230713	1068.5225284173937	5.136633641589218	3.322859840666666e-7	6.360903123561903e-7
CXCL6	Day*srf14	Day7 No - Day4 Yes	0	0.30777737077505163	0.1047741097460253	1119.6376442091273	2.9375326740652876	0.0033760956567747396	0.005799959205228398
CXCL6	Day*srf14	Day7 No - Day7 Yes	0	0.15093304807770436	0.10442756770597504	1112.3602491311176	1.4453371977662983	0.14864484672554654	0.20748343188774204
CXCL6	Day*srf14	Day1 Yes - Day4 Yes	0	-0.21798223254574953	0.08678721767831261	1060.6535231824223	-2.511685918469321	0.012163249879906841	0.02263715949871551
CXCL6	Day*srf14	Day1 Yes - Day7 Yes	0	-0.37482655524309677	0.08653848868528959	1061.7603984249758	-4.331327724085993	1.6225188232798568e-5	3.3971487862422e-5
CXCL6	Day*srf14	Day4 Yes - Day7 Yes	0	-0.15684432269734727	0.08821836848512013	1047.5471935405185	-1.7779100360918865	0.07570865983015007	0.1690826736206685
CXCL10	Day*srf14	Day1 No - Day4 No	0	0.8945622969125657	0.04557442287995536	1035.0142118367448	19.62860394894905	3.5824023431127604e-73	2.4002095698855494e-71
CXCL10	Day*srf14	Day1 No - Day7 No	0	1.2542714317700454	0.04626042851510891	1042.6400318502124	27.11326877053016	5.925186683735488e-123	3.969875078102777e-121
CXCL10	Day*srf14	Day1 No - Day1 Yes	0	-0.48243942115309574	0.08752526714730258	1122.264491348046	-5.512001698220055	4.3994770022338996e-8	2.9476495914967128e-6
CXCL10	Day*srf14	Day1 No - Day4 Yes	0	0.28690055077970344	0.08973602084951249	1173.2776001598836	3.1971614972858706	0.0014249380814991758	0.004150903014019633
CXCL10	Day*srf14	Day1 No - Day7 Yes	0	0.645466719871483	0.08941871153790046	1166.0371508723204	7.218474844584396	9.455927430504871e-13	1.0559118964063772e-11
CXCL10	Day*srf14	Day4 No - Day7 No	0	0.3597091348574797	0.045824899916586614	1036.6488341810048	7.849643654699629	1.0360179929092356e-14	2.313773517497293e-13
CXCL10	Day*srf14	Day4 No - Day1 Yes	0	-1.3770017180656615	0.08733909477498017	1117.0795710565262	-15.76615514064302	1.0238710163026812e-50	6.859935809227964e-49
CXCL10	Day*srf14	Day4 No - Day4 Yes	0	-0.6076617461328623	0.08955405326772199	1168.4884025467313	-6.785418682460485	1.8356169499437456e-11	2.4597267129246193e-10
CXCL10	Day*srf14	Day4 No - Day7 Yes	0	-0.24909557704108276	0.0892365210884422	1161.2003319054488	-2.791408427881276	0.005333933073213845	0.013236056144641762
CXCL10	Day*srf14	Day7 No - Day1 Yes	0	-1.7367108529231412	0.0875832002902201	1123.781818251411	-19.829269165414015	2.851884033900091e-75	1.9107623027130607e-73
CXCL10	Day*srf14	Day7 No - Day4 Yes	0	-0.967370880990342	0.08979201114900671	1174.6429343411744	-10.773462679046398	7.101801621157735e-26	2.379103543087841e-24
CXCL10	Day*srf14	Day7 No - Day7 Yes	0	-0.6088047118985624	0.08947547587107703	1167.4436965594366	-6.8041517071758735	1.6205965533418865e-11	2.1715993814781279e-10
CXCL10	Day*srf14	Day1 Yes - Day4 Yes	0	0.7693399719327992	0.07745724143309356	1065.4193459899598	9.932447343833488	2.703528913023879e-22	6.037881239086663e-21
CXCL10	Day*srf14	Day1 Yes - Day7 Yes	0	1.1279061410245788	0.07723262443267796	1066.500195233217	14.604011572955812	3.594823594610551e-44	8.028439361296896e-43
CXCL10	Day*srf14	Day4 Yes - Day7 Yes	0	0.3585661690917795	0.07876701940872202	1051.9028377675202	4.552237367662471	5.926951373440099e-6	1.3236858067349554e-4
4E-BP1	Day*srf14	Day1 No - Day4 No	0	0.20702422337291693	0.055924940130548245	1036.8386378171767	3.7018228877786985	2.2532333980680293e-4	4.574746596077514e-4
4E-BP1	Day*srf14	Day1 No - Day7 No	0	0.15329670377751775	0.05675850054797678	1044.9425006252604	2.700858942669552	0.007027917985399103	0.008719824167069257
4E-BP1	Day*srf14	Day1 No - Day1 Yes	0	-0.06010953644958922	0.10476640218804946	1156.66998817167	-0.5737482169302347	0.5662497355864438	0.6323122047381955
4E-BP1	Day*srf14	Day1 No - Day4 Yes	0	0.06581492351267532	0.10751019200235916	1206.887584431443	0.6121738068445743	0.5405380814686205	0.6036008576399595
4E-BP1	Day*srf14	Day1 No - Day7 Yes	0	0.07340020441428008	0.10711627697161646	1199.789918991129	0.6852385696128103	0.4933257536705672	0.5698763016539311
4E-BP1	Day*srf14	Day4 No - Day7 No	0	-0.05372751959539918	0.056230540705967044	1038.606335724453	-0.9554864477712154	0.3395540923882828	0.3855953252544907
4E-BP1	Day*srf14	Day4 No - Day1 Yes	0	-0.26713375982250614	0.10453376709302657	1151.4528886797375	-2.5554781698891493	0.010731815149969261	0.01634162761472592
4E-BP1	Day*srf14	Day4 No - Day4 Yes	0	-0.1412092998602416	0.10728299618351175	1202.1142810540312	-1.3162318809468891	0.18834714159155566	0.2629012184715464
4E-BP1	Day*srf14	Day4 No - Day7 Yes	0	-0.13362401895863685	0.1068887762446551	1194.9610315141406	-1.2501220769221653	0.21149971501279005	0.29521835220535275
4E-BP1	Day*srf14	Day7 No - Day1 Yes	0	-0.21340624022710697	0.10483860962960419	1158.188066347843	-2.0355691570221435	0.04202088599730339	0.05414229541960244
4E-BP1	Day*srf14	Day7 No - Day4 Yes	0	-0.08748178026484243	0.10757988848514452	1208.238893103374	-0.8131796890356752	0.416275250653503	0.4498458353836242
4E-BP1	Day*srf14	Day7 No - Day7 Yes	0	-0.07989649936323766	0.10718696349337296	1201.183785143373	-0.745393812449752	0.456179509730555	0.5526006225554754
4E-BP1	Day*srf14	Day1 Yes - Day4 Yes	0	0.12592445996226453	0.09499443775206771	1068.3490261386298	1.3255982449301205	0.18525618847933326	0.2433757770218692
4E-BP1	Day*srf14	Day1 Yes - Day7 Yes	0	0.1335097408638693	0.09471709068362529	1069.4026902867154	1.4095633628551736	0.15895938823455322	0.19364143657663757
4E-BP1	Day*srf14	Day4 Yes - Day7 Yes	0	0.00758528090160477	0.09662504130102559	1054.6528239948857	0.07850222674651793	0.9374434502396568	0.9662878640931846
SIRT2	Day*srf14	Day1 No - Day4 No	0	0.10482135153660682	0.06957061039428535	1059.5016169686203	1.5066901230640495	0.13218818663046245	0.16401126859705525
SIRT2	Day*srf14	Day1 No - Day7 No	0	-0.09119828286579622	0.07046842545140178	1073.1950481290396	-1.294172280444817	0.19588433605353858	0.2151516477965096
SIRT2	Day*srf14	Day1 No - Day1 Yes	0	-0.04272075136852369	0.10567789771802336	1488.8149220368275	-0.4042543643564332	0.686083743671976	0.7414130778390707
SIRT2	Day*srf14	Day1 No - Day4 Yes	0	-0.05689217487674772	0.10922192968289096	1506.056357830413	-0.5208860074339043	0.6025227563433586	0.6582466261654577
SIRT2	Day*srf14	Day1 No - Day7 Yes	0	-0.023347913578239704	0.10871371911297696	1503.8493050705706	-0.2147651075571814	0.8299795767735785	0.8826766927592025
SIRT2	Day*srf14	Day4 No - Day7 No	0	-0.19601963440240305	0.06991771495471774	1063.0468270793283	-2.8035760969785026	0.005145884363097253	0.008409128105549168
SIRT2	Day*srf14	Day4 No - Day1 Yes	0	-0.14754210290513053	0.10535746143604043	1486.51992392703	-1.4003953862793024	0.16160363757409996	0.19334720924044102
SIRT2	Day*srf14	Day4 No - Day4 Yes	0	-0.16171352641335454	0.10891084983353601	1504.1481928841472	-1.4848247595214288	0.13779978188197395	0.20070837795852728
SIRT2	Day*srf14	Day4 No - Day7 Yes	0	-0.12816926511484653	0.10840170397732136	1501.8758447446373	-1.1823547085722999	0.2372521384026662	0.31791786545957273
SIRT2	Day*srf14	Day7 No - Day1 Yes	0	0.04847753149727253	0.10577526598347578	1489.4600078005128	0.4583068739798366	0.6467988445204447	0.6771175403573405
SIRT2	Day*srf14	Day7 No - Day4 Yes	0	0.034306107989048505	0.1093149070820473	1506.5670091665452	0.31382826830104465	0.7536949196282927	0.7768855325399324
SIRT2	Day*srf14	Day7 No - Day7 Yes	0	0.06785036928755653	0.10880812912089546	1504.3723800533799	0.6235781263380492	0.532999212280703	0.6157059866001224
SIRT2	Day*srf14	Day1 Yes - Day4 Yes	0	-0.014171423508224028	0.11739626450452152	1099.2216646527315	-0.12071443301910356	0.9039392875735631	0.9176353373852838
SIRT2	Day*srf14	Day1 Yes - Day7 Yes	0	0.019372837790283988	0.11703770390207703	1099.4672117084647	0.1655264683464128	0.8685600486138398	0.9237067183670995
SIRT2	Day*srf14	Day4 Yes - Day7 Yes	0	0.033544261298508016	0.11970371399573018	1087.3087136152892	0.2802274063084169	0.7793563459698075	0.8702812529996184
DNER	Day*srf14	Day1 No - Day4 No	0	-0.1645480286900351	0.04805899048739932	1030.8600054475503	-3.423876095216321	6.416372370022171e-4	0.0011744756492778968
DNER	Day*srf14	Day1 No - Day7 No	0	-0.5319727651565949	0.04879818233620296	1037.3904506305025	-10.901487303184421	2.8326364260547216e-26	8.62666547934847e-26
DNER	Day*srf14	Day1 No - Day1 Yes	0	0.07310142285973086	0.09842234183339871	1041.918411676934	0.7427320006617092	0.45781136880136997	0.5576974856307598
DNER	Day*srf14	Day1 No - Day4 Yes	0	0.2006390476364413	0.10067662898318291	1092.8359836348613	1.9929058974546732	0.04652009885913037	0.07792116558904337
DNER	Day*srf14	Day1 No - Day7 Yes	0	0.09805537584559813	0.10035331361553305	1085.5503572028094	0.9771015257280031	0.3287365838176777	0.4494969615466205
DNER	Day*srf14	Day4 No - Day7 No	0	-0.36742473646655976	0.048326398433522266	1032.2015291036485	-7.602981980376393	6.487771105544811e-14	7.244677734525039e-13
DNER	Day*srf14	Day4 No - Day1 Yes	0	0.23764945154976594	0.09823557556800071	1036.9959639154183	2.419179102638433	0.015726822051632557	0.022906458205638726
DNER	Day*srf14	Day4 No - Day4 Yes	0	0.3651870763264764	0.10049370115874781	1088.1924318744473	3.633930008703709	2.9216929889136473e-4	8.511018706835407e-4
DNER	Day*srf14	Day4 No - Day7 Yes	0	0.26260340453563324	0.10017020807334026	1080.877459486089	2.6215719183029598	0.008875469937539984	0.018583015181724342
DNER	Day*srf14	Day7 No - Day1 Yes	0	0.6050741880163257	0.09848082374777638	1043.379101591466	6.144081304254808	1.142468268538429e-9	2.5515124664024915e-9
DNER	Day*srf14	Day7 No - Day4 Yes	0	0.7326118127930361	0.10073333191005081	1094.182439374292	7.272784478599569	6.696876896474644e-13	4.985452800708902e-12
DNER	Day*srf14	Day7 No - Day7 Yes	0	0.630028141002193	0.10041074067129023	1086.9327212511646	6.274509447795884	5.056050953755739e-10	4.234442673770431e-9
DNER	Day*srf14	Day1 Yes - Day4 Yes	0	0.12753762477671043	0.08178840745330564	1058.4484493582488	1.5593606569430245	0.11920997360989122	0.16639725483047316
DNER	Day*srf14	Day1 Yes - Day7 Yes	0	0.024953952985867278	0.08155534583843968	1059.559850480823	0.3059756871769118	0.7596832642004452	0.8209480435714488
DNER	Day*srf14	Day4 Yes - Day7 Yes	0	-0.10258367179084316	0.08312115656022792	1045.579781557037	-1.2341463477654222	0.21742569149637872	0.3735261879553173
EN-RAGE	Day*srf14	Day1 No - Day4 No	0	0.018370960540966583	0.056395561099616215	1040.1591208551436	0.32575188867287647	0.7446776012166616	0.7919587187542274
EN-RAGE	Day*srf14	Day1 No - Day7 No	0	-0.21165010014291588	0.057220719710715566	1049.1264829713525	-3.698836736289438	2.2781996985684428e-4	3.0527875960817137e-4
EN-RAGE	Day*srf14	Day1 No - Day1 Yes	0	-0.19588107065013582	0.10140377511462383	1217.3252568317034	-1.9316940659134008	0.053629149475069623	0.12390182809757465
EN-RAGE	Day*srf14	Day1 No - Day4 Yes	0	-0.6366936184460377	0.10421618143740295	1264.9229006751818	-6.1093547054251385	1.329441006066346e-9	2.2268136851611294e-8
EN-RAGE	Day*srf14	Day1 No - Day7 Yes	0	-0.6653547969451663	0.10381228079238791	1258.2533268885345	-6.409210855079814	2.0634036410086313e-10	1.5360893771953144e-9
EN-RAGE	Day*srf14	Day4 No - Day7 No	0	-0.23002106068388245	0.05670035625763703	1042.1748899639085	-4.056783340808386	5.3465954719817706e-5	1.1940729887425955e-4
EN-RAGE	Day*srf14	Day4 No - Day1 Yes	0	-0.21425203119110242	0.10116249995031669	1212.1810567270643	-2.117899728618082	0.0343866577673813	0.04701849123294994
EN-RAGE	Day*srf14	Day4 No - Day4 Yes	0	-0.6550645789870042	0.1039808626781453	1260.2971796452387	-6.299857128658789	4.1084306178693164e-10	3.9323550199606316e-9
EN-RAGE	Day*srf14	Day4 No - Day7 Yes	0	-0.683725757486133	0.10357659401024205	1253.558880705353	-6.6011608512491105	6.007589128965032e-11	1.312090810629454e-9
EN-RAGE	Day*srf14	Day7 No - Day1 Yes	0	0.015769029492780046	0.10147834149855617	1218.8077853084417	0.1553930549111744	0.8765371896421533	0.8898180561518829
EN-RAGE	Day*srf14	Day7 No - Day4 Yes	0	-0.42504351830312176	0.10428800069017735	1266.216810862201	-4.0756704078147665	4.8738245710535916e-5	1.1662365937878237e-4
EN-RAGE	Day*srf14	Day7 No - Day7 Yes	0	-0.45370469680225045	0.1038851612364376	1259.5904811732653	-4.367367691422652	1.360718349290505e-5	3.798672058435993e-5
EN-RAGE	Day*srf14	Day1 Yes - Day4 Yes	0	-0.44081254779590184	0.0956958765667319	1073.487783452368	-4.6063901978943544	4.587857626918039e-6	1.8081556529618154e-5
EN-RAGE	Day*srf14	Day1 Yes - Day7 Yes	0	-0.46947372629503054	0.09541339044055952	1074.472898938728	-4.920417607290693	9.986852566566726e-7	2.4782189702221135e-6
EN-RAGE	Day*srf14	Day4 Yes - Day7 Yes	0	-0.02866117849912871	0.09738091973373925	1059.614716928609	-0.294320269078323	0.7685708313954343	0.8702812529996184
CD40	Day*srf14	Day1 No - Day4 No	0	0.0012782788104438725	0.053167118798544834	1035.2664834059551	0.02404265717853529	0.9808232162461031	0.9808232162461031
CD40	Day*srf14	Day1 No - Day7 No	0	-0.25491625975488547	0.05396633515266461	1042.9585339704395	-4.723616288446426	2.6334320429605994e-6	4.009998792690004e-6
CD40	Day*srf14	Day1 No - Day1 Yes	0	-0.1544406303828937	0.1017454594702485	1127.0604336622332	-1.517911769105076	0.12931707909311452	0.21753943342272258
CD40	Day*srf14	Day1 No - Day4 Yes	0	-0.29389239179953586	0.10432886035580982	1177.992712475036	-2.8169807548671235	0.004928695331164752	0.012775312277173729
CD40	Day*srf14	Day1 No - Day7 Yes	0	-0.5743969799692883	0.10395805106598778	1170.7677670219891	-5.5252765329804765	4.051595625884909e-8	1.596805334907582e-7
CD40	Day*srf14	Day4 No - Day7 No	0	-0.25619453856532937	0.05345909663282916	1036.9193587549053	-4.792346947516517	1.8887471696266931e-6	5.5020026245647145e-6
CD40	Day*srf14	Day4 No - Day1 Yes	0	-0.15571890919333758	0.10152769828979251	1121.8679967373016	-1.5337578987446956	0.1253711681074568	0.15555311598517788
CD40	Day*srf14	Day4 No - Day4 Yes	0	-0.29517067060997976	0.10411604211743378	1173.202850700394	-2.83501624348199	0.004660972801632607	0.01007371540998015
CD40	Day*srf14	Day4 No - Day7 Yes	0	-0.5756752587797321	0.10374496876814839	1165.9291665711232	-5.548946282554331	3.5549222621094056e-8	2.977247394516627e-7
CD40	Day*srf14	Day7 No - Day1 Yes	0	0.10047562937199175	0.10181319809642184	1128.5787405174049	0.9868625212699502	0.3239215613912595	0.3444880097335617
CD40	Day*srf14	Day7 No - Day4 Yes	0	-0.0389761320446504	0.10439431539633773	1179.3568918738042	-0.3733549273892525	0.7089513988893951	0.7539641861204678
CD40	Day*srf14	Day7 No - Day7 Yes	0	-0.31948072021440277	0.10402441461999079	1172.1733829650582	-3.0712090174358635	0.002181040197402101	0.005038954938825544
CD40	Day*srf14	Day1 Yes - Day4 Yes	0	-0.13945176141664214	0.09035443608881456	1065.8290903404773	-1.5433858862177725	0.12303401546615923	0.1682301844129116
CD40	Day*srf14	Day1 Yes - Day7 Yes	0	-0.41995634958639455	0.0900921645432501	1066.9066532513698	-4.661408144820276	3.537624639860549e-6	8.128754856778061e-6
CD40	Day*srf14	Day4 Yes - Day7 Yes	0	-0.2805045881697524	0.09188554132156826	1052.2840795276206	-3.0527609037866075	0.0023243979013002768	0.012977888282259879
IFN-gamma	Day*srf14	Day1 No - Day4 No	0	0.8146490517039637	0.052840098353417485	1041.8138649357843	15.417250858528645	1.8393053895232136e-48	2.464669221961106e-47
IFN-gamma	Day*srf14	Day1 No - Day7 No	0	0.9855898828749017	0.05360590755584367	1051.2077274150047	18.385844542379374	1.1240032819341886e-65	1.5061643977918127e-64
IFN-gamma	Day*srf14	Day1 No - Day1 Yes	0	-0.2135501264961462	0.09325371555161277	1246.4102190528645	-2.289990540676671	0.02218831211535452	0.06194237132203136
IFN-gamma	Day*srf14	Day1 No - Day4 Yes	0	0.5952956403913747	0.09590551708985333	1292.2030552376534	6.207105268340774	7.257002085981559e-10	1.620730465869215e-8
IFN-gamma	Day*srf14	Day1 No - Day7 Yes	0	0.8050481631028024	0.09552464154842664	1285.8169867572055	8.427649139041046	9.329896211974843e-17	2.0836768206743816e-15
IFN-gamma	Day*srf14	Day4 No - Day7 No	0	0.17094083117093806	0.05312403640657723	1043.9557502710306	3.2177681278332617	0.0013316773333100506	0.002411415711669551
IFN-gamma	Day*srf14	Day4 No - Day1 Yes	0	-1.0281991782001099	0.09302494695091792	1241.3639026517542	-11.052940226266522	3.7371492929526714e-27	6.259725065695725e-26
IFN-gamma	Day*srf14	Day4 No - Day4 Yes	0	-0.21935341131258898	0.09568253012832999	1287.7038446119354	-2.292512656368836	0.02203672802701809	0.04218459365172035
IFN-gamma	Day*srf14	Day4 No - Day7 Yes	0	-0.009600888601161274	0.09530128037026277	1281.2435568483177	-0.1007424933207621	0.9197706397415956	0.9197706397415956
IFN-gamma	Day*srf14	Day7 No - Day1 Yes	0	-1.1991400093710478	0.09332427535537756	1247.8581458895972	-12.849175681297702	1.4039837365999505e-35	1.8813382070439337e-34
IFN-gamma	Day*srf14	Day7 No - Day4 Yes	0	-0.390294242483527	0.09597341061380761	1293.4545480231463	-4.0666913886602645	5.056522731873665e-5	0.00011682311139156399
IFN-gamma	Day*srf14	Day7 No - Day7 Yes	0	-0.18054171977209932	0.0955935537494589	1287.1111917005007	-1.888639062894147	0.059164889549377334	0.09397551833567216
IFN-gamma	Day*srf14	Day1 Yes - Day4 Yes	0	0.8088457668875209	0.08961773027224233	1075.9598752454417	9.02551051483222	8.051567403940829e-19	1.2255312876418723e-17
IFN-gamma	Day*srf14	Day1 Yes - Day7 Yes	0	1.0185982895989485	0.08935189629072458	1076.902479287241	11.399850835674842	1.6739375730936175e-28	2.319622904246942e-27
IFN-gamma	Day*srf14	Day4 Yes - Day7 Yes	0	0.2097525227114277	0.09121459616297799	1062.0662632014667	2.29954997922319	0.021667018830990252	0.06048709423651445
FGF-19	Day*srf14	Day1 No - Day4 No	0	0.36686585355697976	0.06259432536519616	1049.2392558620827	5.861008189105995	6.155116188236819e-9	1.5273806837476552e-8
FGF-19	Day*srf14	Day1 No - Day7 No	0	0.18034311634674755	0.06346127791492298	1060.5052455138064	2.8417819853630726	0.004572165056857354	0.005779906769989486
FGF-19	Day*srf14	Day1 No - Day1 Yes	0	0.06910445362387362	0.10275939015515863	1364.9686686399257	0.6724879694160437	0.5013869166047874	0.5998736323664421
FGF-19	Day*srf14	Day1 No - Day4 Yes	0	0.3373045936462642	0.10595277254513212	1399.7703988512599	3.183537207604307	0.0014868906318876297	0.004150903014019633
FGF-19	Day*srf14	Day1 No - Day7 Yes	0	0.33337227294232036	0.10549413224400969	1395.042054882658	3.160102518036024	0.0016110200496272438	0.0033730732289070416
FGF-19	Day*srf14	Day4 No - Day7 No	0	-0.18652273721023221	0.06292131917299618	1051.9623342740888	-2.9643805893103687	0.0031012939352154357	0.005194667341485855
