Assay	term	contrast	null.value	estimate	std.error	df	statistic	p.value	adj.p.value
IL7	Day*srf14	Day1 No - Day7 Yes	0	-0.03983505866769094	0.10256541814832622	1199.362172036763	-0.3883868401928902	0.6977987107489798	0.7610673809539747
IL7	Day*srf14	Day4 No - Day7 No	0	-0.047714176389682866	0.05066710987185177	1043.076823494504	-0.9417189279270611	0.34655460637688906	0.38698597712085947
IL7	Day*srf14	Day4 No - Day1 Yes	0	0.061269576157256554	0.10052974751308376	1160.948427022962	0.6094671246367394	0.5423341113911702	0.5860707332775548
IL7	Day*srf14	Day4 No - Day4 Yes	0	-0.1784063201237223	0.10309714326906097	1209.4113034203456	-1.7304681242051572	0.08380175462418744	0.131558843196495
IL7	Day*srf14	Day4 No - Day7 Yes	0	-0.06352362409127384	0.10257166629174078	1199.312905688427	-0.6193096630661722	0.535830004934093	0.5983435055097373
IL7	Day*srf14	Day7 No - Day1 Yes	0	0.10898375254693941	0.10072996087583891	1165.3551833729891	1.0819397883145636	0.27950311171727915	0.3069952210665198
IL7	Day*srf14	Day7 No - Day4 Yes	0	-0.13069214373403942	0.1032914271220147	1213.3776041361903	-1.2652758062840703	0.20601539737753588	0.23394968854737128
IL7	Day*srf14	Day7 No - Day7 Yes	0	-0.01580944770159097	0.10276753043745114	1203.3989014633255	-0.15383699145337834	0.877764059193779	0.891063514636109
IL7	Day*srf14	Day1 Yes - Day4 Yes	0	-0.23967589628097885	0.09334085289929127	1073.1967758803341	-2.5677491563053705	0.010370585486922516	0.02043615375364143
IL7	Day*srf14	Day1 Yes - Day7 Yes	0	-0.12479320024853038	0.09295492100466086	1074.826074564878	-1.3425131117294276	0.17971315036120603	0.2150139477535858
IL7	Day*srf14	Day4 Yes - Day7 Yes	0	0.11488269603244845	0.09454956691348249	1056.7293515075703	1.2150525886339785	0.2246174456284875	0.37623422142771656
OPG	Day*srf14	Day1 No - Day4 No	0	0.4097239386823174	0.04264557244423704	1039.5121933338992	9.607654797413462	5.363390336916269e-21	1.996373069852167e-20
OPG	Day*srf14	Day1 No - Day7 No	0	0.6128454471449996	0.04311252435866571	1045.1501423250622	14.215021186107288	4.685433822795194e-42	1.8466121536898705e-41
OPG	Day*srf14	Day1 No - Day1 Yes	0	-0.34280398773230675	0.08647137873601604	1142.9787863217512	-3.964363616530681	7.815987249193481e-5	5.236711456959633e-4
OPG	Day*srf14	Day1 No - Day4 Yes	0	-0.1413012005161506	0.08864044107191729	1191.9533117859528	-1.5940940591835242	0.11118007960144383	0.16553478518437192
OPG	Day*srf14	Day1 No - Day7 Yes	0	0.08425346898214733	0.0881970788413551	1181.7776118196143	0.9552863891750729	0.3396282524814084	0.42934137577838416
OPG	Day*srf14	Day4 No - Day7 No	0	0.20312150846268218	0.0430330430135451	1042.054830510098	4.720128864666799	2.678315273111116e-6	5.6077226030763995e-6
OPG	Day*srf14	Day4 No - Day1 Yes	0	-0.7525279264146241	0.08647735146575919	1142.9810334685556	-8.702023288867588	1.119113608640507e-17	6.816419252628543e-17
OPG	Day*srf14	Day4 No - Day4 Yes	0	-0.551025139198468	0.08864606521657434	1191.9393597459227	-6.216013512300168	7.038803813130026e-10	6.73714079256731e-9
OPG	Day*srf14	Day4 No - Day7 Yes	0	-0.32547046970017	0.08820248817455871	1181.7372820133187	-3.6900372816698987	2.34429430510965e-4	7.853385922117328e-4
OPG	Day*srf14	Day7 No - Day1 Yes	0	-0.9556494348773064	0.0866460471848049	1147.3961068813069	-11.02934831913369	5.902381962887564e-27	3.9545959151346677e-26
OPG	Day*srf14	Day7 No - Day4 Yes	0	-0.7541466476611501	0.08880985969176299	1195.934715491429	-8.49169957343257	5.961966286749383e-17	6.657529020203477e-16
OPG	Day*srf14	Day7 No - Day7 Yes	0	-0.5285919781628522	0.08836757910721929	1185.8465876843813	-5.981741080871913	2.918945886186383e-9	1.7779034034044333e-8
OPG	Day*srf14	Day1 Yes - Day4 Yes	0	0.20150278721615614	0.07929954901435904	1071.6340992859095	2.541033205367528	0.01119262886347466	0.02142588953865149
OPG	Day*srf14	Day1 Yes - Day7 Yes	0	0.42705745671445405	0.07897290494732866	1073.2818023940656	5.407645280356371	7.86944109476663e-8	2.1968856389556842e-7
OPG	Day*srf14	Day4 Yes - Day7 Yes	0	0.22555466949829794	0.08031394393991641	1055.324315778306	2.8084123183769614	0.005070466715976752	0.02123257937315265
LAP TGF-beta-1	Day*srf14	Day1 No - Day4 No	0	0.017092666247076962	0.051593005137717814	1042.2161194502667	0.3312981324009196	0.7404859026142825	0.7632700842331834
LAP TGF-beta-1	Day*srf14	Day1 No - Day7 No	0	-0.24590457051091144	0.05214938395879534	1048.3929500034862	-4.715387830951318	2.7380258703631056e-6	3.987994202485393e-6
LAP TGF-beta-1	Day*srf14	Day1 No - Day1 Yes	0	0.14395738880770736	0.1008387834850704	1196.0303428214725	1.4275994199099085	0.153668225781211	0.2511163689595399
LAP TGF-beta-1	Day*srf14	Day1 No - Day4 Yes	0	-0.023317266231504083	0.103502153933044	1243.1672108637922	-0.2252829080889285	0.8217962218384534	0.8342476797450966
LAP TGF-beta-1	Day*srf14	Day1 No - Day7 Yes	0	-0.06804210470668802	0.10295675060681166	1233.3834731373681	-0.6608804600539357	0.5088123976044197	0.6087576899910021
LAP TGF-beta-1	Day*srf14	Day4 No - Day7 No	0	-0.2629972367579884	0.052057866884712464	1045.1055637590232	-5.052017158913235	5.157051952814464e-7	1.1914568304778245e-6
LAP TGF-beta-1	Day*srf14	Day4 No - Day1 Yes	0	0.12686472256063042	0.1008457250815625	1196.0121867184582	1.2580079369554251	0.20863443110775745	0.24523696288104826
LAP TGF-beta-1	Day*srf14	Day4 No - Day4 Yes	0	-0.040409932478581045	0.10350865296204768	1243.1337796982548	-0.3904014912975216	0.6963065714527783	0.7405165124973991
LAP TGF-beta-1	Day*srf14	Day4 No - Day7 Yes	0	-0.08513477095376498	0.1029629169697495	1233.3174407878578	-0.8268488642253363	0.40848266939896283	0.4887203366023305
LAP TGF-beta-1	Day*srf14	Day7 No - Day1 Yes	0	0.3898619593186188	0.1010544003272216	1200.3669258770656	3.8579414459560097	1.2042367708557957e-4	1.7539970358117026e-4
LAP TGF-beta-1	Day*srf14	Day7 No - Day4 Yes	0	0.22258730427940737	0.10371092531742257	1247.0112612921032	2.146228120115081	0.03204727993027072	0.0456844203261306
LAP TGF-beta-1	Day*srf14	Day7 No - Day7 Yes	0	0.17786246580422344	0.10316692162840076	1237.3249941265417	1.7240261025221846	0.08495290983483793	0.1211030842326413
LAP TGF-beta-1	Day*srf14	Day1 Yes - Day4 Yes	0	-0.16727465503921146	0.09584952826380648	1076.2400814372259	-1.745179742343872	0.08123898436357045	0.11832634679041783
LAP TGF-beta-1	Day*srf14	Day1 Yes - Day7 Yes	0	-0.2119994935143954	0.0954504217266157	1077.8240171180998	-2.221043026102008	0.026555266022171783	0.03558405646971019
LAP TGF-beta-1	Day*srf14	Day4 Yes - Day7 Yes	0	-0.04472483847518394	0.097120059380761	1059.5096964716888	-0.4605108229993906	0.6452441045841157	0.8005806482802917
uPA	Day*srf14	Day1 No - Day4 No	0	0.5099887922446171	0.048610388982851374	1040.374497420594	10.491353863153192	1.5121611991150728e-24	7.236771452907849e-24
uPA	Day*srf14	Day1 No - Day7 No	0	0.45730207105519216	0.04914010899188417	1046.1844154472076	9.306085811301697	7.546234392231611e-20	1.7434403595845446e-19
uPA	Day*srf14	Day1 No - Day1 Yes	0	-0.28319206984922857	0.09737647374172723	1160.0695285796314	-2.908218576494588	0.0037041763192304567	0.015197848854376798
uPA	Day*srf14	Day1 No - Day4 Yes	0	0.2102859491124315	0.09986173621860335	1208.5757985648434	2.1057710097499496	0.035430093115388986	0.06246884838765952
uPA	Day*srf14	Day1 No - Day7 Yes	0	0.21963085924543055	0.0993534351702424	1198.50001172866	2.210601564697712	0.027251753269251725	0.04739633693320586
uPA	Day*srf14	Day4 No - Day7 No	0	-0.05268672118942497	0.04905090717795023	1043.0263213233072	-1.074123277644682	0.2830158561076066	0.32693210964154557
uPA	Day*srf14	Day4 No - Day1 Yes	0	-0.7931808620938456	0.09738319829758886	1160.0650430707835	-8.144945698640957	9.727309038513167e-16	4.655212182717016e-15
uPA	Day*srf14	Day4 No - Day4 Yes	0	-0.2997028431321856	0.09986805685443301	1208.5553245047004	-3.0009880293258373	0.002746243049453736	0.00634476842460001
uPA	Day*srf14	Day4 No - Day7 Yes	0	-0.29035793299918655	0.09935948984456737	1198.4511803179134	-2.9222969386558533	0.003539793410973546	0.0084702199476867
uPA	Day*srf14	Day7 No - Day1 Yes	0	-0.7404941409044208	0.09757695118383022	1164.4724945991636	-7.588822277397926	6.588322961523166e-14	2.1019887543907244e-13
uPA	Day*srf14	Day7 No - Day4 Yes	0	-0.24701612194276065	0.10005607687107948	1212.5233137446412	-2.4687768066405065	0.013694645171175102	0.020389805032638486
uPA	Day*srf14	Day7 No - Day7 Yes	0	-0.2376712118097616	0.09954903717768969	1202.5385880761958	-2.387478759694393	0.017118096573642654	0.029408012062411736
uPA	Day*srf14	Day1 Yes - Day4 Yes	0	0.4934780189616601	0.09036468488693795	1073.1200275238646	5.4609609891196715	5.883010730362008e-8	2.463510743339091e-7
uPA	Day*srf14	Day1 Yes - Day7 Yes	0	0.5028229290946591	0.08999112662505358	1074.7503074002632	5.5874723203506695	2.9188730199619544e-8	8.88929510624777e-8
uPA	Day*srf14	Day4 Yes - Day7 Yes	0	0.00934491013299904	0.09153416052018236	1056.6599897827098	0.10209205044207055	0.918702980657649	0.9326227227888255
IL6	Day*srf14	Day1 No - Day4 No	0	0.5467808541320944	0.04376287883501701	1039.3513619876996	12.494170143454683	1.7845467452875233e-33	1.4945578991783008e-32
IL6	Day*srf14	Day1 No - Day7 No	0	0.9123236611774372	0.04424248988299333	1044.957230452522	20.620983665029474	1.553687864139311e-79	2.0819417379466768e-78
IL6	Day*srf14	Day1 No - Day1 Yes	0	-0.475038662864044	0.0889422493032611	1139.7755048909626	-5.340978742783229	1.1153935025429218e-7	3.736568233518788e-6
IL6	Day*srf14	Day1 No - Day4 Yes	0	-0.22722302851845277	0.09116588822675974	1188.8246589220053	-2.4924128195106694	0.012823171019090331	0.026734926335841763
IL6	Day*srf14	Day1 No - Day7 Yes	0	-0.1177658914391177	0.090711422303354175	1178.633033743776	-1.2982476566764531	0.1944562202495261	0.2784659716107146
IL6	Day*srf14	Day4 No - Day7 No	0	0.3655428070453428	0.04416069142839139	1041.8737882530477	8.277560772301028	3.818980175662314e-16	5.1174334353875005e-15
IL6	Day*srf14	Day4 No - Day1 Yes	0	-1.0218195169961384	0.08894839234197295	1139.779024701252	-11.487779487544064	5.579317943973031e-29	9.345357556154827e-28
IL6	Day*srf14	Day4 No - Day4 Yes	0	-0.7740038826505472	0.09117167468324405	1188.811949677867	-8.489521392906882	6.105941871259694e-17	4.090981053743995e-15
IL6	Day*srf14	Day4 No - Day7 Yes	0	-0.6645467455712122	0.09071699179056972	1178.5943138741618	-7.325493630844731	4.4024892013017917e-13	1.4748338824361004e-11
IL6	Day*srf14	Day7 No - Day1 Yes	0	-1.3873623240414812	0.08912125431040799	1144.1943051224207	-15.567131934760692	1.0467064488295683e-49	2.3376444023860357e-48
IL6	Day*srf14	Day7 No - Day4 Yes	0	-1.13954668969589	0.09133953188089816	1192.8113174037198	-12.475941864709768	1.1514591434477781e-33	7.714776261100113e-32
IL6	Day*srf14	Day7 No - Day7 Yes	0	-1.030089552616555	0.09088617107219431	1182.7065831744023	-11.33384254683054	2.4323555854562105e-28	1.6296782422556612e-26
IL6	Day*srf14	Day1 Yes - Day4 Yes	0	0.24781563434559123	0.08138163233231496	1071.3551663439562	3.045105231284342	0.002382815533252492	0.005505125542341964
IL6	Day*srf14	Day1 Yes - Day7 Yes	0	0.3572727714249263	0.08104664051754082	1073.0058069493446	4.4082366541473395	1.146870575320501e-5	2.401260267077299e-5
IL6	Day*srf14	Day4 Yes - Day7 Yes	0	0.10945713707933508	0.08242037086622987	1055.0751162083243	1.3280349982528772	0.18445376188766086	0.33401086612089936
MCP-1	Day*srf14	Day1 No - Day4 No	0	0.10785839708449439	0.051806110462890874	1045.1022519155722	2.0819628441659255	0.03758871417352915	0.0524675802005511
MCP-1	Day*srf14	Day1 No - Day7 No	0	0.026926406294839625	0.05235538145288098	1051.852115769805	0.5143006420280399	0.6071498472213246	0.6258313809819807
MCP-1	Day*srf14	Day1 No - Day1 Yes	0	-0.39690643785088153	0.09773884062842599	1250.5563728735412	-4.060887517172439	5.1925538200738386e-5	3.8655678438327467e-4
MCP-1	Day*srf14	Day1 No - Day4 Yes	0	-0.585719307147035	0.10044489721761829	1294.6311691661801	-5.831250002457052	6.939605834589744e-9	7.74922651529188e-8
MCP-1	Day*srf14	Day1 No - Day7 Yes	0	-0.5644668983696397	0.09988975789009599	1285.4996071272499	-5.650898653600663	1.9635751759667e-8	7.30886315498716e-8
MCP-1	Day*srf14	Day4 No - Day7 No	0	-0.08093199078965477	0.05226843428827348	1048.374994676355	-1.5483913358355947	0.1218299072429083	0.15697314971682416
MCP-1	Day*srf14	Day4 No - Day1 Yes	0	-0.5047648349353759	0.0977454929670538	1250.51968662322	-5.1640727322896876	2.8090159489713054e-7	7.841836190878227e-7
MCP-1	Day*srf14	Day4 No - Day4 Yes	0	-0.6935777042315294	0.1004510858838834	1294.5808989102616	-6.904631225522755	7.86508661393841e-12	1.053921606267747e-10
MCP-1	Day*srf14	Day4 No - Day7 Yes	0	-0.6723252954541341	0.09989552665004224	1285.4103043127047	-6.730284308019611	2.5440613973642165e-11	4.2613028405850627e-10
MCP-1	Day*srf14	Day7 No - Day1 Yes	0	-0.42383284414572114	0.09795908232359093	1254.6955085467587	-4.326631427044839	1.634283112684163e-5	2.5464411290660213e-5
MCP-1	Day*srf14	Day7 No - Day4 Yes	0	-0.6126457134418747	0.10065778162077019	1298.2354143674454	-6.0864217706488635	1.5174344284465898e-9	5.648228150328973e-9
MCP-1	Day*srf14	Day7 No - Day7 Yes	0	-0.5913933046644794	0.10010413372471444	1289.2079709207135	-5.907781054185096	4.431164967461432e-9	2.4740671068326327e-8
MCP-1	Day*srf14	Day1 Yes - Day4 Yes	0	-0.18881286929615348	0.09615216111068431	1080.9867266030624	-1.9636882532344127	0.049822254989611	0.08141685571473016
MCP-1	Day*srf14	Day1 Yes - Day7 Yes	0	-0.16756046051875817	0.0957476884496868	1082.4746761273243	-1.7500209480963849	0.08039802499612585	0.105620934798832
MCP-1	Day*srf14	Day4 Yes - Day7 Yes	0	0.021252408777395315	0.09747234965653964	1063.9649015767993	0.21803525668850482	0.8274434507271012	0.8950654610257152
CXCL11	Day*srf14	Day1 No - Day4 No	0	0.6732212547422984	0.04502906160890188	1036.9369605198663	14.950816887758727	6.499701873468927e-46	6.22114322174883e-45
CXCL11	Day*srf14	Day1 No - Day7 No	0	0.8364335433091427	0.045529031917685626	1042.0612740354127	18.371432645907685	1.6194751304658338e-65	1.2056092637912318e-64
CXCL11	Day*srf14	Day1 No - Day1 Yes	0	-0.13228989192121066	0.09492739566298615	1091.1983440295708	-1.3935902380685747	0.1637251379667512	0.26118057723267457
CXCL11	Day*srf14	Day1 No - Day4 Yes	0	0.4918955815390924	0.09717642336879997	1140.8691576382485	5.061881930684673	4.836181607559671e-7	2.945674251877254e-6
CXCL11	Day*srf14	Day1 No - Day7 Yes	0	0.60182916129798	0.09671758402533151	1130.5449333895522	6.222541302730987	6.878057212729897e-10	4.189362120480937e-9
CXCL11	Day*srf14	Day4 No - Day7 No	0	0.16321228856684422	0.04544123327444889	1039.1621281026962	3.5917222488461094	3.4387179507389256e-4	6.063002702618632e-4
CXCL11	Day*srf14	Day4 No - Day1 Yes	0	-0.8055111466635091	0.09493391992308642	1091.2212983271754	-8.484966672777425	6.948596974079438e-17	3.879633310527686e-16
CXCL11	Day*srf14	Day4 No - Day4 Yes	0	-0.18132567320320603	0.09718259955832834	1140.8758114054556	-1.8658244791484055	0.062322396461667	0.10439001407329222
CXCL11	Day*srf14	Day4 No - Day7 Yes	0	-0.07139209344431839	0.09672358761865622	1130.5309445997061	-0.7381042742726817	0.4606042693183581	0.5414120358654385
CXCL11	Day*srf14	Day7 No - Day1 Yes	0	-0.9687234352303533	0.09510753833538646	1095.593775368957	-10.185558917677533	2.427105532897014e-23	1.2508928515699995e-22
CXCL11	Day*srf14	Day7 No - Day4 Yes	0	-0.34453796177005025	0.09735146614469332	1144.8930494241397	-3.5391142569744565	4.175720980126951e-4	8.228626637308992e-4
CXCL11	Day*srf14	Day7 No - Day7 Yes	0	-0.23460438201116263	0.09689368489797623	1134.6445384736442	-2.4212556500270193	0.015623054615467395	0.029055732707596538
CXCL11	Day*srf14	Day1 Yes - Day4 Yes	0	0.6241854734603031	0.0838052280180644	1067.0993267943093	7.448049342766044	1.9501365134980082e-13	1.6332393300545819e-12
CXCL11	Day*srf14	Day1 Yes - Day7 Yes	0	0.7341190532191907	0.08346395954055098	1068.7817999751128	8.795641343405459	5.60083187403183e-18	3.4114157778193873e-17
CXCL11	Day*srf14	Day4 Yes - Day7 Yes	0	0.10993357975888762	0.08483885279235194	1051.3319322334398	1.2957928607068332	0.19533126855416363	0.3443998682402359
AXIN1	Day*srf14	Day1 No - Day4 No	0	-0.18293094598697315	0.05350740869771446	1045.9015470576721	-3.418796582365368	6.532384855192717e-4	0.0011517625928892422
AXIN1	Day*srf14	Day1 No - Day7 No	0	-0.4709686136310073	0.05407198018383005	1052.8094642179058	-8.710030815032885	1.158993140316857e-17	2.283898247094983e-17
AXIN1	Day*srf14	Day1 No - Day1 Yes	0	0.17868700346048905	0.1000273672319348	1265.1891458713606	1.7863811515319112	0.0742769554358852	0.13823766706123078
AXIN1	Day*srf14	Day1 No - Day4 Yes	0	-0.013327595894839565	0.10282958854675751	1308.2418065061752	-0.12960856970442305	0.8968960465390011	0.8968960465390011
AXIN1	Day*srf14	Day1 No - Day7 Yes	0	-0.26785776134837386	0.10225445449382004	1299.327685890903	-2.6195216890483963	0.008907866807311213	0.01755373753205445
AXIN1	Day*srf14	Day4 No - Day7 No	0	-0.28803766764403416	0.05398358811180331	1049.2825284704481	-5.335652514380677	1.1661520372016844e-7	3.255507770521369e-7
AXIN1	Day*srf14	Day4 No - Day1 Yes	0	0.3616179494474622	0.10003414615051903	1265.1481286423777	3.614945129869396	3.1221254287343384e-4	6.536950116412521e-4
AXIN1	Day*srf14	Day4 No - Day4 Yes	0	0.1696033500921336	0.10283588354100166	1308.1877589079586	1.6492623416271919	0.09933398638387603	0.1478972686159932
AXIN1	Day*srf14	Day4 No - Day7 Yes	0	-0.0849268153614007	0.10226028986531319	1299.232929661038	-0.8304965248314633	0.4064106935584283	0.4887203366023305
AXIN1	Day*srf14	Day7 No - Day1 Yes	0	0.6496556170914963	0.10025575677471178	1269.2547855524845	6.479983174944858	1.309479692520951e-10	3.0253496344449557e-10
AXIN1	Day*srf14	Day7 No - Day4 Yes	0	0.4576410177361677	0.10305024969488225	1311.7647541798885	4.440950110176156	9.70919353120322e-6	2.4093183947800583e-5
AXIN1	Day*srf14	Day7 No - Day7 Yes	0	0.20311085228263343	0.10247667846333822	1302.9557725143613	1.982020254055149	0.04768680330478245	0.07607180527191486
AXIN1	Day*srf14	Day1 Yes - Day4 Yes	0	-0.1920145993553286	0.09928324672497392	1082.271131911037	-1.9340080596601688	0.05337259182686494	0.08514199172380836
AXIN1	Day*srf14	Day1 Yes - Day7 Yes	0	-0.4465447648088629	0.09886452019565346	1083.7278106477263	-4.516734253351437	6.9682387254472734e-6	1.506038692274088e-5
AXIN1	Day*srf14	Day4 Yes - Day7 Yes	0	-0.2545301654535343	0.10065911473284724	1065.1957950297249	-2.528635048391456	0.011594197870872455	0.03236713572285227
TRAIL	Day*srf14	Day1 No - Day4 No	0	-0.24275399638689232	0.049394496864875397	1041.9576048459917	-4.914595993375034	1.0327295912363975e-6	2.232028471381891e-6
TRAIL	Day*srf14	Day1 No - Day7 No	0	-0.4503250402831097	0.04992795831211033	1048.0829731999545	-9.01949640055441	8.801303528466943e-19	1.902217214217049e-18
TRAIL	Day*srf14	Day1 No - Day1 Yes	0	0.2288303475782621	0.09686590043797753	1191.0314404414833	2.3623416139591904	0.01831999226034607	0.049097579257727474
TRAIL	Day*srf14	Day1 No - Day4 Yes	0	0.21517959242560986	0.09941259423246784	1238.389732731043	2.1645103830851733	0.03061578723777092	0.056683266630331325
TRAIL	Day*srf14	Day1 No - Day7 Yes	0	0.1038513983885519	0.09889117223217961	1228.5587884926904	1.0501584321877238	0.2938518037093198	0.39376141697048855
TRAIL	Day*srf14	Day4 No - Day7 No	0	-0.2075710438962174	0.04983991721975468	1044.8133454909694	-4.164754989078192	3.3740060083448144e-5	6.648776545855958e-5
TRAIL	Day*srf14	Day4 No - Day1 Yes	0	0.4715843439651544	0.09687257291153288	1191.0151318640603	4.868089385793647	1.2781853175797505e-6	3.4255366511137317e-6
TRAIL	Day*srf14	Day4 No - Day4 Yes	0	0.4579335888125022	0.09941884478241864	1238.3580289992976	4.606104504781811	4.526142890467347e-6	2.021677157742082e-5
TRAIL	Day*srf14	Day4 No - Day7 Yes	0	0.3466053947754442	0.09889711125843631	1228.4950772339962	3.504706966310681	4.7355941836101003e-4	0.0014422036831903487
TRAIL	Day*srf14	Day7 No - Day1 Yes	0	0.6791553878613719	0.097071969582576	1195.3802315336375	6.9964109184334236	4.363164847897684e-12	1.1243540184967108e-11
TRAIL	Day*srf14	Day7 No - Day4 Yes	0	0.6655046327087195	0.09961215314944254	1242.2507720412882	6.680958213103779	3.5736435442056274e-11	1.9172053346694467e-10
TRAIL	Day*srf14	Day7 No - Day7 Yes	0	0.5541764386716617	0.09909206324074668	1232.5164921821888	5.592541123351887	2.753692978778074e-8	1.3178387827009355e-7
TRAIL	Day*srf14	Day1 Yes - Day4 Yes	0	-0.013650755152652239	0.09177314314279919	1075.8064561100366	-0.14874455298334543	0.8817830803782325	0.895143430080933
TRAIL	Day*srf14	Day1 Yes - Day7 Yes	0	-0.1249789491897102	0.09139138468801072	1077.3976259611866	-1.3675134654799217	0.1717496167763978	0.20922226043670278
TRAIL	Day*srf14	Day4 Yes - Day7 Yes	0	-0.11132819403705796	0.09298564467986226	1059.1099481477747	-1.1972621625665636	0.23147228644879414	0.37825959005046844
CXCL9	Day*srf14	Day1 No - Day4 No	0	0.1532785336625157	0.04607669988290477	1037.0419553453132	3.3265953085191464	9.099849712407528e-4	0.001524224826828261
CXCL9	Day*srf14	Day1 No - Day7 No	0	0.043764635784674516	0.04658801725379396	1042.1872014144808	0.939396831298084	0.347744702920744	0.3698237316776166
CXCL9	Day*srf14	Day1 No - Day1 Yes	0	-0.4487420173410124	0.0969738253501282	1093.3270710407066	-4.62745504491351	4.1448553055943764e-6	4.62842175791372e-5
CXCL9	Day*srf14	Day1 No - Day4 Yes	0	-0.28913555413188063	0.09927708473600082	1142.990737186669	-2.912409796286368	0.0036562217231052704	0.008748816266001897
CXCL9	Day*srf14	Day1 No - Day7 Yes	0	-0.4985389029258567	0.09880714383123974	1132.6680304543293	-5.045575487713209	5.263246121160282e-7	1.6028976823533586e-6
CXCL9	Day*srf14	Day4 No - Day7 No	0	-0.10951389787784119	0.04649833790724098	1039.2798008230318	-2.3552217736537004	0.018696751367878645	0.02609754878433061
CXCL9	Day*srf14	Day4 No - Day1 Yes	0	-0.6020205510035281	0.09698049280688371	1093.3491762693352	-6.2076458221585415	7.623913876426045e-10	2.4323915700978334e-9
CXCL9	Day*srf14	Day4 No - Day4 Yes	0	-0.44241408779439634	0.0992833951327759	1142.9965299167438	-4.4560733162150346	9.16751237392887e-6	3.6130784061954964e-5
CXCL9	Day*srf14	Day4 No - Day7 Yes	0	-0.6518174365883724	0.09881327548263832	1132.6529544875286	-6.596456128032088	6.448685388825319e-11	8.641238421025928e-10
CXCL9	Day*srf14	Day7 No - Day1 Yes	0	-0.49250665312568687	0.09715835302228777	1097.725297624749	-5.069112822576435	4.687709867994471e-7	8.488555706908907e-7
CXCL9	Day*srf14	Day7 No - Day4 Yes	0	-0.3329001899165551	0.0994563747471386	1147.0146657962912	-3.347198113373148	8.428045087944903e-4	0.001526159515925158
CXCL9	Day*srf14	Day7 No - Day7 Yes	0	-0.5423035387105312	0.09898752022003038	1136.7681896808065	-5.478504133703863	5.2787569536331866e-8	2.3578447726228235e-7
CXCL9	Day*srf14	Day1 Yes - Day4 Yes	0	0.15960646320913177	0.08575194474458876	1067.2870981554809	1.8612576505934402	0.06298257412106674	0.09813563874677841
CXCL9	Day*srf14	Day1 Yes - Day7 Yes	0	-0.0497968855848443	0.08540257767747313	1068.9686785063489	-0.5830841051765977	0.5599596681257367	0.6252882960737394
CXCL9	Day*srf14	Day4 Yes - Day7 Yes	0	-0.20940334879397607	0.08681120925087556	1051.4947763464472	-2.4121694721337392	0.016028320020353825	0.042955897654548256
CST5	Day*srf14	Day1 No - Day4 No	0	-0.10703167044466388	0.03734508730188499	1026.2862292102104	-2.866017411593023	0.004241605977888934	0.006609013965547874
CST5	Day*srf14	Day1 No - Day7 No	0	-0.3575822037518516	0.0377819216658618	1029.3082856040187	-9.464373117764104	1.9434087767574712e-20	4.6502995729553773e-20
CST5	Day*srf14	Day1 No - Day1 Yes	0	0.23757589733261134	0.09848252299382845	874.3732181738521	2.4123660738007224	0.01605431611688039	0.04831118715112865
CST5	Day*srf14	Day1 No - Day4 Yes	0	0.27641250420786156	0.10010475488288022	915.101731991162	2.7612325161902302	0.005873615620802386	0.013570077468750339
CST5	Day*srf14	Day1 No - Day7 Yes	0	0.05247132721171613	0.09977677898325364	906.6852590829394	0.5258871627888771	0.5990952045395501	0.6689896450691644
CST5	Day*srf14	Day4 No - Day7 No	0	-0.25055053330718774	0.037695677961832666	1027.3646468097866	-6.646664733311686	4.857678785761095e-11	2.0341529915374585e-10
CST5	Day*srf14	Day4 No - Day1 Yes	0	0.3446075677772752	0.09848831325817668	874.4620573847054	3.4989691302146984	4.9063307053438e-4	9.131226590500961e-4
CST5	Day*srf14	Day4 No - Day4 Yes	0	0.38344417465252545	0.10011035319782415	915.1814537491803	3.8302149818092883	1.3675958270598147e-4	3.817871683875316e-4
CST5	Day*srf14	Day4 No - Day7 Yes	0	0.15950299765638	0.09978235975106335	906.7610308094106	1.5985089754773036	0.11027812246909148	0.17182870245184023
CST5	Day*srf14	Day7 No - Day1 Yes	0	0.595158101084463	0.09860929043725951	877.7106168485465	6.035517530299382	2.3354663513277437e-9	4.889882673092463e-9
CST5	Day*srf14	Day7 No - Day4 Yes	0	0.6339947079597131	0.10022904768843219	918.3328862640459	6.325458762518851	3.938600967626057e-10	1.5522721460643873e-9
CST5	Day*srf14	Day7 No - Day7 Yes	0	0.4100535309635678	0.09990159849835804	909.9397243754524	4.104574272355685	4.414467919300195e-5	1.1375744253581274e-4
CST5	Day*srf14	Day1 Yes - Day4 Yes	0	0.0388366068752502	0.06976155572427982	1046.71228408118	0.5567049999392932	0.5778480028755839	0.6562002744519343
CST5	Day*srf14	Day1 Yes - Day7 Yes	0	-0.1851045701208952	0.06949415519538588	1048.2207924583497	-2.6635991127666143	0.007849523618506922	0.011433001792173126
CST5	Day*srf14	Day4 Yes - Day7 Yes	0	-0.2239411769961454	0.07047789142041166	1034.8317520145995	-3.177467039419514	0.0015296835970231499	0.007883753923119312
OSM	Day*srf14	Day1 No - Day4 No	0	-0.08460025162037745	0.0486447825220736	1038.6053070706125	-1.739143382581437	0.0823058274453256	0.10026346252430574
OSM	Day*srf14	Day1 No - Day7 No	0	-0.19218579499537336	0.04918007788631505	1044.0623526080758	-3.9077976948233215	9.913902368810209e-5	1.3024146249221254e-4
