Assay	term	TP1	TR1	TP2	TR2	null.value	estimate	std.error	df	statistic	p.value	adj.p.value
IL10	Day*Allocation	Day1	Anakinra	Day4	Placebo	0	0.8269855955515127	0.09476196470000799	1237.3636615833573	8.726978151725078	8.307455699853739e-18	2.7829976594510023e-16
IL10	Day*Allocation	Day1	Anakinra	Day7	Placebo	0	0.9463106195175602	0.0951091016287196	1245.0755881542227	9.949737757083469	1.7031640546414524e-22	2.282239833219546e-21
IL10	Day*Allocation	Day4	Anakinra	Day7	Anakinra	0	0.2753693702420825	0.06334078155232375	1046.7171704861712	4.347426152527166	1.5118218426708817e-5	6.752804230596604e-5
IL10	Day*Allocation	Day4	Anakinra	Day1	Placebo	0	-0.700545716924515	0.09410518962975334	1223.3483019754221	-7.444283569064959	1.8324128684506972e-13	1.7538808883742387e-12
IL10	Day*Allocation	Day4	Anakinra	Day4	Placebo	0	0.12794888941814286	0.09560768900275332	1252.1694473903933	1.338269868801642	0.18105143368791585	0.5513839116859255
IL10	Day*Allocation	Day4	Anakinra	Day7	Placebo	0	0.24727391338419036	0.09595075053378425	1259.5359167660472	2.5770920186510184	0.010076472743093938	0.04017342353000633
IL10	Day*Allocation	Day7	Anakinra	Day1	Placebo	0	-0.9759150871665975	0.0938475030096701	1218.1844511104161	-10.398945692418035	2.523025678301511e-24	3.3808544089240244e-23
IL10	Day*Allocation	Day7	Anakinra	Day4	Placebo	0	-0.14742048082393966	0.0953515520898917	1247.2005495872274	-1.546073216353736	0.12234057520995144	0.1875334311861465
IL10	Day*Allocation	Day7	Anakinra	Day7	Placebo	0	-0.02809545685789218	0.09570010140469014	1254.9469874296312	-0.2935781304879083	0.7691288315295969	0.8884764088359136
IL10	Day*Allocation	Day1	Placebo	Day4	Placebo	0	0.8284946063426578	0.07949627966198339	1060.0492240964388	10.421803509112634	2.802590915690424e-24	4.69433978378146e-23
IL10	Day*Allocation	Day1	Placebo	Day7	Placebo	0	0.9478196303087053	0.07991614626953196	1062.8097875248363	11.860176879801093	1.4653182850729744e-30	1.6362720849981546e-29
IL10	Day*Allocation	Day4	Placebo	Day7	Placebo	0	0.11932502396604748	0.08113007298733478	1055.531123073563	1.4707865970325864	0.14164687063979603	0.23147171543576422
TNF	Day*Allocation	Day1	Anakinra	Day4	Anakinra	0	0.24743328104980356	0.06442712067438576	1057.3476876313948	3.8405143433357782	1.3007452327715507e-4	2.563233252814527e-4
TNF	Day*Allocation	Day1	Anakinra	Day7	Anakinra	0	0.3160996634516384	0.06417208165407491	1060.1385748953717	4.925812834864867	9.740013442353751e-7	1.8127247239936148e-6
TNF	Day*Allocation	Day1	Anakinra	Day1	Placebo	0	-0.018656895290711455	0.10157782411767463	1113.9683587862537	-0.18367094838631357	0.8543050267490164	0.9706901703326503
TNF	Day*Allocation	Day1	Anakinra	Day4	Placebo	0	0.1011941549425619	0.10307660121474763	1145.2739861187772	0.9817374045127479	0.3264365729652039	0.43742500777337323
TNF	Day*Allocation	Day1	Anakinra	Day7	Placebo	0	0.2579610207073502	0.10341541959496946	1153.113048350813	2.494415452914707	0.012755611464512215	0.01942331745732542
TNF	Day*Allocation	Day4	Anakinra	Day7	Anakinra	0	0.06866638240183487	0.06464997749999767	1040.4240190350297	1.0621253874657164	0.2884252369407684	0.35786094213021263
TNF	Day*Allocation	Day4	Anakinra	Day1	Placebo	0	-0.266090176340515	0.10243234113645075	1130.8825622416796	-2.5977164378782933	0.009506516881285038	0.020546342936970885
TNF	Day*Allocation	Day4	Anakinra	Day4	Placebo	0	-0.14623912610724166	0.10391915586654309	1161.327679429767	-1.4072393572465838	0.15962399988880674	0.5513839116859255
TNF	Day*Allocation	Day4	Anakinra	Day7	Placebo	0	0.010527739657546692	0.10425445057515449	1168.8982217282262	0.10098120127694214	0.9195827007434227	0.9779689039652274
TNF	Day*Allocation	Day7	Anakinra	Day1	Placebo	0	-0.3347565587423499	0.10217788073178417	1125.4880048980629	-3.276213563492105	0.0010841866202564382	0.0020177917654772603
TNF	Day*Allocation	Day7	Anakinra	Day4	Placebo	0	-0.21490550850907653	0.10366629186115663	1156.083457945933	-2.0730509855306285	0.038388653067798324	0.09225286166546803
TNF	Day*Allocation	Day7	Anakinra	Day7	Placebo	0	-0.05813864274428818	0.10400606666516297	1163.9517878578017	-0.5589928030973391	0.5762741614596325	0.7340776707583796
TNF	Day*Allocation	Day1	Placebo	Day4	Placebo	0	0.11985105023327336	0.0811925756257389	1053.417847111455	1.4761331231285553	0.14020700418209767	0.17724281660755742
TNF	Day*Allocation	Day1	Placebo	Day7	Placebo	0	0.2766179159980617	0.08163154302416771	1055.7438119129388	3.388615549214433	7.284109288315867e-4	0.0011349658658538677
TNF	Day*Allocation	Day4	Placebo	Day7	Placebo	0	0.15676686576478835	0.08284161946453186	1048.5092149694208	1.8923684348289103	0.05871718188751713	0.11240146247038994
CCL23	Day*Allocation	Day1	Anakinra	Day4	Anakinra	0	0.5155773231203618	0.0602595179464704	1053.842137073362	8.555948349576216	4.074903040711414e-17	2.100142336366652e-16
CCL23	Day*Allocation	Day1	Anakinra	Day7	Anakinra	0	0.7068400422184361	0.06002499889794607	1056.5938850171647	11.775761019507868	3.643493451511404e-30	2.0342838437605335e-29
CCL23	Day*Allocation	Day1	Anakinra	Day1	Placebo	0	0.15591514202069745	0.09820506420404453	1070.8967788562752	1.5876486949465909	0.11266099048429316	0.9706901703326503
CCL23	Day*Allocation	Day1	Anakinra	Day4	Placebo	0	0.5051355712780413	0.09958028614965257	1102.0961315685686	5.072646311930725	4.600554105140069e-7	2.371054808033728e-6
CCL23	Day*Allocation	Day1	Anakinra	Day7	Placebo	0	0.6527542437550653	0.09988931242230674	1109.8062791837053	6.534775622394771	9.688208921764301e-11	4.636499983987201e-10
CCL23	Day*Allocation	Day4	Anakinra	Day7	Anakinra	0	0.19126271909807427	0.06044374920755151	1037.6431905694399	3.16430932239688	0.0015997325009038871	0.003247941744259407
CCL23	Day*Allocation	Day4	Anakinra	Day1	Placebo	0	-0.3596621810996643	0.0989913414501024	1087.8790218396823	-3.6332690903169116	2.9291377514613625e-4	7.850089173916452e-4
CCL23	Day*Allocation	Day4	Anakinra	Day4	Placebo	0	-0.010441751842320409	0.10035608513617632	1118.3368724911759	-0.10404702244165531	0.9171506883246747	0.9914292859327909
CCL23	Day*Allocation	Day4	Anakinra	Day7	Placebo	0	0.1371769206347035	0.10066209036861085	1125.8180988735944	1.362746592410115	0.17323490475397674	0.26992415391898705
CCL23	Day*Allocation	Day7	Anakinra	Day1	Placebo	0	-0.5509249001977385	0.09875803045472636	1082.5102020338547	-5.578532678922743	3.06336387473467e-8	1.080238840038015e-7
CCL23	Day*Allocation	Day7	Anakinra	Day4	Placebo	0	-0.20170447094039468	0.10012424044083203	1113.0931105985874	-2.0145418337489516	0.04419281975729979	0.10210065254272709
CCL23	Day*Allocation	Day7	Anakinra	Day7	Placebo	0	-0.054085798463370784	0.10043398517091298	1120.8320259225552	-0.53852088385550545	0.5903244207672025	0.7340776707583796
CCL23	Day*Allocation	Day1	Placebo	Day4	Placebo	0	0.3492204292573439	0.0759337400963387	1050.337066364391	4.599015257437349	4.761648427871183e-6	1.6791076035124695e-5
CCL23	Day*Allocation	Day1	Placebo	Day7	Placebo	0	0.4968391017343678	0.07634835021628103	1052.4710683677522	6.507528981659888	1.1796174624795508e-10	3.763541427910948e-10
CCL23	Day*Allocation	Day4	Placebo	Day7	Placebo	0	0.1476186724770239	0.07746662299874545	1045.3496003802136	1.9055777412604464	0.056979133539615104	0.112282410210418
CD5	Day*Allocation	Day1	Anakinra	Day4	Anakinra	0	-0.10889257353877868	0.06384737834992656	1062.3164009706593	-1.70551362253238	0.08839100584107677	0.12874342155113355
CD5	Day*Allocation	Day1	Anakinra	Day7	Anakinra	0	-0.41290784665501257	0.06358881718135345	1065.124558753144	-6.493403478121183	1.2846376699536807e-10	2.776474964093439e-10
CD5	Day*Allocation	Day1	Anakinra	Day1	Placebo	0	0.04960087892146531	0.09643125928250365	1175.0623055204937	0.5143651476763906	0.6070934434476396	0.9706901703326503
CD5	Day*Allocation	Day1	Anakinra	Day4	Placebo	0	-0.08187466881672197	0.097950356968852	1205.7017472512355	-0.8358792285234645	0.4033884643676544	0.511589479767983
CD5	Day*Allocation	Day1	Anakinra	Day7	Placebo	0	-0.2579799206520478	0.09829670589088044	1213.523066487114	-2.6245021978501732	0.008786537816395008	0.014358488626791841
CD5	Day*Allocation	Day4	Anakinra	Day7	Anakinra	0	-0.3040152731162339	0.06410459046909711	1044.4865850688143	-4.742488344306489	2.403792210368896e-6	1.1503862721051145e-5
CD5	Day*Allocation	Day4	Anakinra	Day1	Placebo	0	0.158493452460244	0.09729391893430664	1191.4356673667723	1.6290170464534335	0.10357376387447939	0.15977898961748846
CD5	Day*Allocation	Day4	Anakinra	Day4	Placebo	0	0.027017904722056715	0.09880018117466727	1221.0673043350328	0.2734600726520146	0.7845458258405246	0.9135777400542677
CD5	Day*Allocation	Day4	Anakinra	Day7	Placebo	0	-0.1490873471132691	0.09914262496281748	1228.567624689461	-1.5037663887675248	0.13289853615188058	0.22831286979938456
CD5	Day*Allocation	Day7	Anakinra	Day1	Placebo	0	0.4625087255764779	0.09703576428134536	1186.146765829108	4.766373810747558	2.1079809368223473e-6	5.0440972416820455e-6
CD5	Day*Allocation	Day7	Anakinra	Day4	Placebo	0	0.3310331778382906	0.09854361194769297	1215.9602137826357	3.3592555752269697	8.05749151419666e-4	0.005398519314511762
CD5	Day*Allocation	Day7	Anakinra	Day7	Placebo	0	0.1549279260029648	0.09889121089441677	1223.8133781848278	1.5666501057245297	0.11745501543794519	0.5304406229187398
CD5	Day*Allocation	Day1	Placebo	Day4	Placebo	0	-0.1314755477381873	0.08047295932841314	1057.7497086593748	-1.633785421033551	0.10260149603807014	0.13855081079158044
CD5	Day*Allocation	Day1	Placebo	Day7	Placebo	0	-0.3075807995735131	0.08090159285303777	1060.3562772571495	-3.8019127773201036	1.517679340484056e-4	2.542112895310794e-4
CD5	Day*Allocation	Day4	Placebo	Day7	Placebo	0	-0.1761052518353258	0.08212040186619285	1053.0615964014842	-2.144476254783459	0.032223089709228034	0.0757935223755863
CCL3	Day*Allocation	Day1	Anakinra	Day4	Anakinra	0	-0.43758307272525104	0.07195023384926029	1076.4742401707156	-6.081746358768086	1.6491793106980814e-9	5.261667324608165e-9
CCL3	Day*Allocation	Day1	Anakinra	Day7	Anakinra	0	-0.7370498057154706	0.07164200904763021	1079.0931791802057	-10.287955565643799	9.571823515071826e-24	4.008201096936327e-23
CCL3	Day*Allocation	Day1	Anakinra	Day1	Placebo	0	-0.04691450409560523	0.09806360227322433	1341.7112963474356	-0.4784089408106003	0.6324371146561354	0.9706901703326503
CCL3	Day*Allocation	Day1	Anakinra	Day4	Placebo	0	-0.3770912847039981	0.0998443891574432	1365.5218183378656	-3.776789941689845	1.656891085714664e-4	6.205025919624342e-4
CCL3	Day*Allocation	Day1	Anakinra	Day7	Placebo	0	-0.6778867181186273	0.10026025409016251	1371.9839252668958	-6.761270697648683	2.0178635569155772e-11	1.2290623483031242e-10
CCL3	Day*Allocation	Day4	Anakinra	Day7	Anakinra	0	-0.29946673299021964	0.0723565105041845	1056.864008497626	-4.138766932008156	3.769549688561124e-5	1.32926225859787e-4
CCL3	Day*Allocation	Day4	Anakinra	Day1	Placebo	0	0.3906685686296458	0.09906364680783739	1353.9927417668544	3.9436118214733256	8.437105665710939e-5	2.569482180011968e-4
CCL3	Day*Allocation	Day4	Anakinra	Day4	Placebo	0	0.060491788021252935	0.10082753000722683	1376.6667594491007	0.5999530883769262	0.5486362360000845	0.7501760777960339
CCL3	Day*Allocation	Day4	Anakinra	Day7	Placebo	0	-0.2403036453933763	0.1012376764877692	1382.7296288128418	-2.373658243948418	0.01774881556240661	0.05454394988295645
CCL3	Day*Allocation	Day7	Anakinra	Day1	Placebo	0	0.6901353016198655	0.09876041064311528	1349.8706860087452	6.987975213203265	4.3687688142032754e-12	2.0907679325115675e-11
CCL3	Day*Allocation	Day7	Anakinra	Day4	Placebo	0	0.3599585210114726	0.10052580873567407	1372.749217037665	3.5807572755565644	3.545523903553179e-4	0.003316639868034595
CCL3	Day*Allocation	Day7	Anakinra	Day7	Placebo	0	0.05916308759684335	0.10094432766749868	1379.270075953917	0.5860962073245077	0.5579067596870031	0.7340776707583796
CCL3	Day*Allocation	Day1	Placebo	Day4	Placebo	0	-0.33017678060839284	0.09072818827116667	1069.8960637721143	-3.6391863091277297	2.8656402660234565e-4	7.384534531675831e-4
CCL3	Day*Allocation	Day1	Placebo	Day7	Placebo	0	-0.6309722140230221	0.09118810052755666	1073.3537821282293	-6.9194578061459335	7.781409970952995e-12	2.7439708844939505e-11
CCL3	Day*Allocation	Day4	Placebo	Day7	Placebo	0	-0.3007954334146292	0.09261875660539559	1066.526486710505	-3.2476729815773204	0.0011998003337263894	0.008024169898685537
Flt3L	Day*Allocation	Day1	Anakinra	Day4	Anakinra	0	0.10433599409647429	0.06620407282842317	1068.2124793807156	1.575975459498922	0.11532754813269891	0.16440310052959206
Flt3L	Day*Allocation	Day1	Anakinra	Day7	Anakinra	0	-0.24962492713270806	0.06592919125593331	1070.983933793681	-3.7862579894796298	1.61426396177172e-4	2.3512105530153316e-4
Flt3L	Day*Allocation	Day1	Anakinra	Day1	Placebo	0	-0.002429707266310935	0.09550516563190783	1246.5179557963406	-0.025440584812714894	0.9797076115526198	0.9870910223374412
Flt3L	Day*Allocation	Day1	Anakinra	Day4	Placebo	0	-0.030761251383190955	0.09711297772545868	1275.139057229825	-0.31675736964995493	0.7514795628135869	0.8253955853854151
Flt3L	Day*Allocation	Day1	Anakinra	Day7	Placebo	0	-0.14784836791233041	0.0974832626114506	1282.6230710249818	-1.5166538742309577	0.12960050555025643	0.1691880357625621
Flt3L	Day*Allocation	Day4	Anakinra	Day7	Anakinra	0	-0.3539609212291824	0.06651547436929137	1049.4952726274037	-5.321482325511277	1.2581161549701135e-7	9.365975820333067e-7
Flt3L	Day*Allocation	Day4	Anakinra	Day1	Placebo	0	-0.10676570136278522	0.09641392034700466	1261.601521052717	-1.1073681163313691	0.26834588920205904	0.3745661370112074
Flt3L	Day*Allocation	Day4	Anakinra	Day4	Placebo	0	-0.13509724547966523	0.09800736514074881	1289.0977714586556	-1.3784397252762737	0.1683067375411776	0.5513839116859255
Flt3L	Day*Allocation	Day4	Anakinra	Day7	Placebo	0	-0.2521843620088047	0.09837309336944602	1296.21154283568	-2.563550188075425	0.010472752573882383	0.04017342353000633
Flt3L	Day*Allocation	Day7	Anakinra	Day1	Placebo	0	0.24719521986639714	0.09614042586516525	1256.6529250018273	2.571189150057259	0.010249196050864086	0.014928176856693343
Flt3L	Day*Allocation	Day7	Anakinra	Day4	Placebo	0	0.21886367574951712	0.0977354580807549	1284.3553344520428	2.239347725455779	0.025303912898937405	0.06781448656915225
Flt3L	Day*Allocation	Day7	Anakinra	Day7	Placebo	0	0.10177655922037768	0.09810747102090353	1291.8785850400086	1.037398662520741	0.2997442317279499	0.6172278053481889
Flt3L	Day*Allocation	Day1	Placebo	Day4	Placebo	0	-0.02833154411688002	0.0834583440210353	1062.8408288977828	-0.33946928194188924	0.7343232998196754	0.7569178628910499
Flt3L	Day*Allocation	Day1	Placebo	Day7	Placebo	0	-0.14541866064601947	0.08389439990660633	1065.7929537413588	-1.7333536065327808	0.0833220543739759	0.10338106746400713
Flt3L	Day*Allocation	Day4	Placebo	Day7	Placebo	0	-0.11708711652913945	0.08518113601585042	1058.5790045250326	-1.3745662714260114	0.1695568542834249	0.270483553261654
CXCL6	Day*Allocation	Day1	Anakinra	Day4	Anakinra	0	-0.13478714122484864	0.0625788133724433	1055.5468015340277	-2.1538781891348937	0.03147557824303481	0.05143570103130079
CXCL6	Day*Allocation	Day1	Anakinra	Day7	Anakinra	0	-0.3689063604614965	0.06233322148192481	1058.3203829179477	-5.918294477503795	4.3895400586575715e-9	8.912096482729008e-9
CXCL6	Day*Allocation	Day1	Anakinra	Day1	Placebo	0	-0.15951174906187532	0.10032449430554619	1091.8152797583123	-1.5899581669065748	0.11213373183772088	0.9706901703326503
CXCL6	Day*Allocation	Day1	Anakinra	Day4	Placebo	0	-0.3422706600198544	0.10176653859339725	1123.1251474415178	-3.363292736008036	7.961665455678916e-4	0.002667157927652437
CXCL6	Day*Allocation	Day1	Anakinra	Day7	Placebo	0	-0.5709029686334256	0.10209152745430626	1130.9120968931775	-5.59207000687641	2.8119959862666257e-8	1.1082572416462584e-7
CXCL6	Day*Allocation	Day4	Anakinra	Day7	Anakinra	0	-0.23411921923664783	0.06278235978757021	1038.9867052616546	-3.729060520006119	2.025782336636502e-4	5.026941353875764e-4
CXCL6	Day*Allocation	Day4	Anakinra	Day1	Placebo	0	-0.024724607837026673	0.1011478528766332	1108.7968825750968	-0.2444402637709224	0.8069350863726206	0.8863057506059931
CXCL6	Day*Allocation	Day4	Anakinra	Day4	Placebo	0	-0.20748351879500576	0.10257865108913604	1139.3064063309748	-2.0226773952672894	0.043339652949874706	0.34442352886713956
CXCL6	Day*Allocation	Day4	Anakinra	Day7	Placebo	0	-0.43611582740857696	0.10290036400985776	1146.845077635011	-4.23823405879106	2.4337325712256094e-5	5.04443287330476e-4
CXCL6	Day*Allocation	Day7	Anakinra	Day1	Placebo	0	0.20939461139962115	0.10090311561270612	1103.4053395099797	2.075204617103551	0.038198853582874594	0.05178775791548506
CXCL6	Day*Allocation	Day7	Anakinra	Day4	Placebo	0	0.026635700441642075	0.10233545268258677	1134.0523840061853	0.26027832724068617	0.7946963378603805	0.8067371914643257
CXCL6	Day*Allocation	Day7	Anakinra	Day7	Placebo	0	-0.20199660817192916	0.10266127390398588	1141.8682477418358	-1.9676027823388087	0.049355492063264506	0.44683134289963033
CXCL6	Day*Allocation	Day1	Placebo	Day4	Placebo	0	-0.18275891095797908	0.07885964604896528	1051.8377840218418	-2.3175213193893995	0.0206665587448413	0.03296808180724684
CXCL6	Day*Allocation	Day1	Placebo	Day7	Placebo	0	-0.41139121957155034	0.0792881966004433	1054.0645061654166	-5.1885556389265926	2.5409588265785314e-7	5.3201325431488e-7
CXCL6	Day*Allocation	Day4	Placebo	Day7	Placebo	0	-0.22863230861357123	0.08045638847767352	1046.8807183364638	-2.8416924117469704	0.004574563898393481	0.01802916359955078
CXCL10	Day*Allocation	Day1	Anakinra	Day4	Anakinra	0	0.7663227976110938	0.05586029013401425	1060.1625164777765	13.718560998745462	1.510034648546516e-39	3.372410715087219e-38
CXCL10	Day*Allocation	Day1	Anakinra	Day7	Anakinra	0	1.0903537130447756	0.055636251147581105	1062.968656645539	19.59790047953619	2.997724274911697e-73	1.0042376320954186e-71
CXCL10	Day*Allocation	Day1	Anakinra	Day1	Placebo	0	-0.1950543317866612	0.08590847106742701	1148.6159858133317	-2.270490085122908	0.023362425739456984	0.6689791227552792
CXCL10	Day*Allocation	Day1	Anakinra	Day4	Placebo	0	0.70252513944761	0.08722545868072178	1179.6624783771395	8.054129494682488	1.94330606795694e-15	3.255037663827875e-14
CXCL10	Day*Allocation	Day1	Anakinra	Day7	Placebo	0	1.0967695279631873	0.08752462113058387	1187.5211257493963	12.530982868544418	6.36668662987184e-34	4.2656800420141326e-32
CXCL10	Day*Allocation	Day4	Anakinra	Day7	Anakinra	0	0.3240309154336819	0.056071537024903084	1042.7079106004771	5.778884129567731	9.923685885147358e-9	9.849318645421374e-8
CXCL10	Day*Allocation	Day4	Anakinra	Day1	Placebo	0	-0.961377129397755	0.086657649230963	1165.2873231123565	-11.093967329248212	2.9425043756582635e-27	9.857389658455182e-26
CXCL10	Day*Allocation	Day4	Anakinra	Day4	Placebo	0	-0.06379765816348382	0.08796376769170985	1195.3856967743666	-0.7252720050268655	0.4684271276430001	0.7132867625472956
CXCL10	Day*Allocation	Day4	Anakinra	Day7	Placebo	0	0.3304467303520935	0.08825967023030057	1202.945258943834	3.7440286088747166	1.8965289461577006e-4	0.0018152491341795133
CXCL10	Day*Allocation	Day7	Anakinra	Day1	Placebo	0	-1.285408044831437	0.08643392958661843	1159.9319856302182	-14.871567808834667	6.443674871675924e-46	4.3172621640228692e-44
CXCL10	Day*Allocation	Day7	Anakinra	Day4	Placebo	0	-0.3878285735971657	0.08774143860528688	1190.1994254032145	-4.420130097727815	1.0764053456767486e-5	1.802978954008554e-4
CXCL10	Day*Allocation	Day7	Anakinra	Day7	Placebo	0	0.006415814918411613	0.08804157530786592	1198.0884607332207	0.07287255931049207	0.9419196938171617	0.9873260689844163
CXCL10	Day*Allocation	Day1	Placebo	Day4	Placebo	0	0.8975794712342712	0.07040178506903672	1055.8767619547832	12.74938512360298	9.883965030332896e-35	6.622256570323041e-33
CXCL10	Day*Allocation	Day1	Placebo	Day7	Placebo	0	1.2918238597498486	0.07077926074785869	1058.3604774480802	18.25144606061643	6.453788476001207e-65	2.1620191394604042e-63
CXCL10	Day*Allocation	Day4	Placebo	Day7	Placebo	0	0.3942443885155773	0.07183825046036928	1051.077410503734	5.487945293615809	5.095706060898282e-8	1.1380410202672828e-6
4E-BP1	Day*Allocation	Day1	Anakinra	Day4	Anakinra	0	0.19677567304414167	0.068514371559434	1063.0279409167103	2.8720349988680134	0.004159395047307257	0.007531877518096924
4E-BP1	Day*Allocation	Day1	Anakinra	Day7	Anakinra	0	0.19562791890275097	0.06823604085403916	1065.8349379749163	2.866929506083309	0.004226339649076806	0.00534273125449332
4E-BP1	Day*Allocation	Day1	Anakinra	Day1	Placebo	0	-0.08097973839412961	0.10288033691008819	1183.7722740445936	-0.7871255171423233	0.43136595153656754	0.9706901703326503
4E-BP1	Day*Allocation	Day1	Anakinra	Day4	Placebo	0	0.055193271896910166	0.10451506966965697	1214.2377017863987	0.5280891269685867	0.5975339706527256	0.6785555259954681
4E-BP1	Day*Allocation	Day1	Anakinra	Day7	Placebo	0	0.01019878734450645	0.10488823732105672	1222.0365895069456	0.09723480539851731	0.9225558726223753	0.9365339919045325
4E-BP1	Day*Allocation	Day4	Anakinra	Day7	Anakinra	0	-0.0011477541413906986	0.06879597075869336	1045.080136905559	-0.01668345004413886	0.9866923346554614	0.9866923346554614
4E-BP1	Day*Allocation	Day4	Anakinra	Day1	Placebo	0	-0.27775541143827126	0.10380813431717903	1200.0262142884965	-2.675661336804374	0.007559697450243403	0.0168833243055436
4E-BP1	Day*Allocation	Day4	Anakinra	Day4	Placebo	0	-0.1415824011472315	0.10542895212879791	1229.465841624857	-1.3429176548607493	0.1795464969110134	0.5513839116859255
4E-BP1	Day*Allocation	Day4	Anakinra	Day7	Placebo	0	-0.18657688569963524	0.10579786572593608	1236.936867727624	-1.7635222073661962	0.07805930918803232	0.15382275634112252
4E-BP1	Day*Allocation	Day7	Anakinra	Day1	Placebo	0	-0.2766076572968806	0.1035302937821946	1194.7661759142	-2.671755745992602	0.007648157991136548	0.011387257453469971
4E-BP1	Day*Allocation	Day7	Anakinra	Day4	Placebo	0	-0.14043464700584082	0.10515280951434677	1224.3914406287377	-1.3355291946496235	0.18195141862652053	0.2539738551661849
4E-BP1	Day*Allocation	Day7	Anakinra	Day7	Placebo	0	-0.18542913155824453	0.10552736891955285	1232.2227882345373	-1.757166254183818	0.07913779763660006	0.44683134289963033
4E-BP1	Day*Allocation	Day1	Placebo	Day4	Placebo	0	0.1361730102910398	0.08635700147063527	1058.3668495764744	1.5768612616470234	0.11512628531822659	0.15124433561414083
4E-BP1	Day*Allocation	Day1	Placebo	Day7	Placebo	0	0.09117852573863605	0.08681595087558668	1061.0144064219423	1.0502508446783154	0.29384194935622265	0.32274443617814624
4E-BP1	Day*Allocation	Day4	Placebo	Day7	Placebo	0	-0.044994484552403714	0.08812678934087188	1053.720735180413	-0.510565344419463	0.609762387742897	0.6589367738511951
SIRT2	Day*Allocation	Day1	Anakinra	Day4	Anakinra	0	-0.0022309210187080597	0.08475169818305707	1094.5960155666899	-0.026323024394029768	0.9790044884886033	0.9954769883795649
SIRT2	Day*Allocation	Day1	Anakinra	Day7	Anakinra	0	-0.08556522092542389	0.08436882580679063	1096.503473821201	-1.0141805353718336	0.31072034472572835	0.34128300158399677
SIRT2	Day*Allocation	Day1	Anakinra	Day1	Placebo	0	-0.021191356579807086	0.10430899501790085	1508.2861800461494	-0.20315943582977058	0.8390378201839135	0.9706901703326503
SIRT2	Day*Allocation	Day1	Anakinra	Day4	Placebo	0	0.07168949246728377	0.10642219491904549	1517.6448556442317	0.6736329063859038	0.5006473022569456	0.6098794409311884
SIRT2	Day*Allocation	Day1	Anakinra	Day7	Placebo	0	-0.007451580729895432	0.10692990635834737	1520.4906819837042	-0.06968659174659168	0.9444522775234931	0.9444522775234931
SIRT2	Day*Allocation	Day4	Anakinra	Day7	Anakinra	0	-0.08333429990671583	0.08540361731370814	1074.4926556221722	-0.9757701433255314	0.32939800810645925	0.40126666442059583
SIRT2	Day*Allocation	Day4	Anakinra	Day1	Placebo	0	-0.018960435561099026	0.1054806979850381	1512.8308831960317	-0.1797526554459136	0.857370826144479	0.9140082055985785
SIRT2	Day*Allocation	Day4	Anakinra	Day4	Placebo	0	0.07392041348599183	0.10757234559122596	1521.6308484467118	0.6871693006201501	0.4920807630880356	0.716726328845617
SIRT2	Day*Allocation	Day4	Anakinra	Day7	Placebo	0	-0.005220659711187372	0.10807140242428022	1524.2130553851632	-0.048307504058210084	0.9614775029273654	0.9783871841855423
SIRT2	Day*Allocation	Day7	Anakinra	Day1	Placebo	0	0.0643738643456168	0.10512050281177897	1511.2211139398835	0.6123816251229306	0.5403774254743012	0.5839562501093255
SIRT2	Day*Allocation	Day7	Anakinra	Day4	Placebo	0	0.15725471339270766	0.10721279774466677	1520.085438287235	1.4667531927225563	0.14265005114332927	0.20335220056602257
SIRT2	Day*Allocation	Day7	Anakinra	Day7	Placebo	0	0.07811364019552845	0.10772617023719619	1523.0363466782962	0.725112941669925	0.468494134151037	0.7133887951845337
SIRT2	Day*Allocation	Day1	Placebo	Day4	Placebo	0	0.09288084904709086	0.10695630178029998	1085.1610845676882	0.8683999680344067	0.3853674205794687	0.42327241276761324
SIRT2	Day*Allocation	Day1	Placebo	Day7	Placebo	0	0.013739775849911654	0.1074548563398833	1089.7942349175198	0.1278655643673496	0.8982789531513694	0.8982789531513694
SIRT2	Day*Allocation	Day4	Placebo	Day7	Placebo	0	-0.07914107319717921	0.10920764436461106	1084.869097600919	-0.7246843722125466	0.46880194634797334	0.5926364227417776
DNER	Day*Allocation	Day1	Anakinra	Day4	Anakinra	0	0.01976341150430283	0.05896996176439569	1053.4298415226194	0.3351437055914015	0.7375834101469323	0.8375947199973639
DNER	Day*Allocation	Day1	Anakinra	Day7	Anakinra	0	-0.28611351213134584	0.05874093190384624	1056.1755104820998	-4.870769033758072	1.2815100744585627e-6	2.287483147022165e-6
DNER	Day*Allocation	Day1	Anakinra	Day1	Placebo	0	0.0362600449086466	0.09649487089402028	1065.8482998777806	0.3757717334890347	0.7071613780943768	0.9706901703326503
DNER	Day*Allocation	Day1	Anakinra	Day4	Placebo	0	-0.02051377050898088	0.09783737100655411	1097.0044212092612	-0.20967213548294	0.8339625061507119	0.8869125065412332
DNER	Day*Allocation	Day1	Anakinra	Day7	Placebo	0	-0.18464525513073515	0.09813883168222058	1104.6920873870217	-1.8814698724825618	0.060170807160946055	0.08062888159566772
DNER	Day*Allocation	Day4	Anakinra	Day7	Anakinra	0	-0.30587692363564867	0.05914746484793208	1037.3207113502945	-5.171429146152876	2.7868527927143985e-7	1.8671913711186471e-6
DNER	Day*Allocation	Day4	Anakinra	Day1	Placebo	0	0.01649663340434377	0.0972626926244602	1082.8215277861912	0.16960905522160197	0.8653492811543912	0.9140082055985785
